# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.254385e+01 1.414089e+02 1.649769e+03 6.453920e+01 7.014174e+01
242 3.722941e-01 3.108485e+01 1.252020e+01 1.414729e+02 1.652699e+03 6.459556e+01 7.019364e+01
243 3.735599e-01 3.117203e+01 1.249695e+01 1.415341e+02 1.655566e+03 6.465173e+01 7.024535e+01
244 3.748235e-01 3.125894e+01 1.247312e+01 1.415924e+02 1.658440e+03 6.470770e+01 7.029688e+01
245 3.760848e-01 3.134559e+01 1.244925e+01 1.416478e+02 1.661297e+03 6.476349e+01 7.034821e+01
246 3.773439e-01 3.143198e+01 1.242493e+01 1.417004e+02 1.664164e+03 6.481909e+01 7.039936e+01
247 3.786007e-01 3.151810e+01 1.240045e+01 1.417537e+02 1.667051e+03 6.487450e+01 7.045032e+01
248 3.798553e-01 3.160396e+01 1.237565e+01 1.418062e+02 1.669946e+03 6.492972e+01 7.050109e+01
249 3.811076e-01 3.168956e+01 1.235057e+01 1.418590e+02 1.672836e+03 6.498476e+01 7.055168e+01
250 3.823577e-01 3.177490e+01 1.232523e+01 1.419121e+02 1.675700e+03 6.503960e+01 7.060208e+01
251 3.836056e-01 3.185999e+01 1.229963e+01 1.419643e+02 1.678528e+03 6.509427e+01 7.065230e+01
252 3.848512e-01 3.194481e+01 1.227377e+01 1.420287e+02 1.681404e+03 6.514874e+01 7.070234e+01
253 3.860946e-01 3.202938e+01 1.224760e+01 1.420949e+02 1.684307e+03 6.520304e+01 7.075219e+01
254 3.873358e-01 3.211369e+01 1.222119e+01 1.421602e+02 1.687182e+03 6.525715e+01 7.080186e+01
255 3.885748e-01 3.219775e+01 1.219450e+01 1.422229e+02 1.690013e+03 6.531107e+01 7.085134e+01
256 3.898115e-01 3.228155e+01 1.216757e+01 1.422830e+02 1.692827e+03 6.536481e+01 7.090065e+01
257 3.910461e-01 3.236510e+01 1.214039e+01 1.423400e+02 1.695663e+03 6.541837e+01 7.094977e+01
258 3.922784e-01 3.244840e+01 1.211285e+01 1.423895e+02 1.698511e+03 6.547175e+01 7.099872e+01
259 3.935086e-01 3.253145e+01 1.208514e+01 1.424365e+02 1.701351e+03 6.552495e+01 7.104748e+01
260 3.947366e-01 3.261425e+01 1.205326e+01 1.424809e+02 1.704218e+03 6.557796e+01 7.109607e+01
261 3.959623e-01 3.269679e+01 1.201974e+01 1.425228e+02 1.707093e+03 6.563080e+01 7.114448e+01
262 3.971859e-01 3.277910e+01 1.198607e+01 1.425622e+02 1.709979e+03 6.568345e+01 7.119271e+01
263 3.984073e-01 3.286115e+01 1.195220e+01 1.426067e+02 1.712863e+03 6.573593e+01 7.124077e+01
264 3.996265e-01 3.294296e+01 1.191813e+01 1.426537e+02 1.715772e+03 6.578823e+01 7.128865e+01
265 4.008436e-01 3.302452e+01 1.188387e+01 1.426986e+02 1.718700e+03 6.584036e+01 7.133635e+01
266 4.020585e-01 3.310584e+01 1.184952e+01 1.427411e+02 1.721678e+03 6.589230e+01 7.138388e+01
267 4.032712e-01 3.318691e+01 1.181501e+01 1.427815e+02 1.724669e+03 6.594407e+01 7.143124e+01
268 4.044818e-01 3.326775e+01 1.178040e+01 1.428215e+02 1.727678e+03 6.599566e+01 7.147842e+01
269 4.056902e-01 3.334834e+01 1.174553e+01 1.428598e+02 1.730621e+03 6.604708e+01 7.152543e+01
270 4.068965e-01 3.342869e+01 1.171041e+01 1.428923e+02 1.733609e+03 6.609833e+01 7.157227e+01
271 4.081006e-01 3.350880e+01 1.167521e+01 1.429211e+02 1.736687e+03 6.614940e+01 7.161894e+01
272 4.093025e-01 3.358867e+01 1.163989e+01 1.429506e+02 1.739775e+03 6.620029e+01 7.166543e+01
273 4.105024e-01 3.366831e+01 1.160449e+01 1.429809e+02 1.742878e+03 6.625102e+01 7.171176e+01
274 4.117001e-01 3.374771e+01 1.156898e+01 1.430114e+02 1.746007e+03 6.630157e+01 7.175792e+01
275 4.128957e-01 3.382687e+01 1.153321e+01 1.430504e+02 1.749137e+03 6.635195e+01 7.180391e+01
276 4.140891e-01 3.390579e+01 1.149711e+01 1.430936e+02 1.752225e+03 6.640216e+01 7.184973e+01
277 4.152804e-01 3.398449e+01 1.146281e+01 1.431378e+02 1.756566e+03 6.645220e+01 7.166506e+01
278 4.164697e-01 3.406295e+01 1.142975e+01 1.431806e+02 1.759849e+03 6.650207e+01 7.171073e+01
279 4.176568e-01 3.414118e+01 1.139650e+01 1.432219e+02 1.763131e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.136302e+01 1.432707e+02 1.766472e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.132928e+01 1.433184e+02 1.769876e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.129530e+01 1.433648e+02 1.773274e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.126089e+01 1.434101e+02 1.776627e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.122625e+01 1.434543e+02 1.780016e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.119135e+01 1.434972e+02 1.783512e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.115627e+01 1.435359e+02 1.787201e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.111945e+01 1.435725e+02 1.790936e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.107967e+01 1.436079e+02 1.794619e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.103964e+01 1.436421e+02 1.798326e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.099927e+01 1.436751e+02 1.802139e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.095865e+01 1.437068e+02 1.806024e+03 6.713520e+01 7.228956e+01
