# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.189057e+01 1.433617e+02 1.765288e+03 6.551026e+01 6.890786e+01
242 3.722941e-01 3.108485e+01 1.187082e+01 1.434514e+02 1.768121e+03 6.556055e+01 6.893744e+01
243 3.735599e-01 3.117203e+01 1.185905e+01 1.435138e+02 1.771163e+03 6.559540e+01 6.901911e+01
244 3.748235e-01 3.125894e+01 1.184198e+01 1.435921e+02 1.774061e+03 6.564419e+01 6.906796e+01
245 3.760848e-01 3.134559e+01 1.182524e+01 1.436665e+02 1.777058e+03 6.568203e+01 6.912612e+01
246 3.773439e-01 3.143198e+01 1.180602e+01 1.437435e+02 1.780014e+03 6.573132e+01 6.917763e+01
247 3.786007e-01 3.151810e+01 1.177042e+01 1.438069e+02 1.783513e+03 6.576332e+01 6.910354e+01
248 3.798553e-01 3.160396e+01 1.174241e+01 1.438758e+02 1.786613e+03 6.578733e+01 6.916249e+01
249 3.811076e-01 3.168956e+01 1.172337e+01 1.439487e+02 1.789563e+03 6.584097e+01 6.921117e+01
250 3.823577e-01 3.177490e+01 1.169769e+01 1.440155e+02 1.792655e+03 6.588727e+01 6.926725e+01
251 3.836056e-01 3.185999e+01 1.167159e+01 1.440803e+02 1.795504e+03 6.591890e+01 6.946710e+01
252 3.848512e-01 3.194481e+01 1.163874e+01 1.441487e+02 1.799173e+03 6.596139e+01 6.938828e+01
253 3.860946e-01 3.202938e+01 1.162882e+01 1.442299e+02 1.801683e+03 6.601573e+01 6.957110e+01
254 3.873358e-01 3.211369e+01 1.161174e+01 1.443058e+02 1.804670e+03 6.605799e+01 6.961807e+01
255 3.885748e-01 3.219775e+01 1.157545e+01 1.443740e+02 1.808211e+03 6.607482e+01 6.968491e+01
256 3.898115e-01 3.228155e+01 1.153535e+01 1.444403e+02 1.812008e+03 6.606005e+01 6.975589e+01
257 3.910461e-01 3.236510e+01 1.148615e+01 1.445042e+02 1.816849e+03 6.605703e+01 6.969871e+01
258 3.922784e-01 3.244840e+01 1.145650e+01 1.445726e+02 1.820549e+03 6.608726e+01 6.976023e+01
259 3.935086e-01 3.253145e+01 1.143239e+01 1.446409e+02 1.823930e+03 6.612413e+01 6.981391e+01
260 3.947366e-01 3.261425e+01 1.140563e+01 1.447070e+02 1.827501e+03 6.611622e+01 6.987097e+01
261 3.959623e-01 3.269679e+01 1.135459e+01 1.447716e+02 1.833518e+03 6.608511e+01 6.982773e+01
262 3.971859e-01 3.277910e+01 1.133026e+01 1.448371e+02 1.836985e+03 6.611422e+01 6.988126e+01
263 3.984073e-01 3.286115e+01 1.130838e+01 1.449053e+02 1.839905e+03 6.615854e+01 7.007031e+01
264 3.996265e-01 3.294296e+01 1.128743e+01 1.449796e+02 1.843147e+03 6.620599e+01 7.011899e+01
265 4.008436e-01 3.302452e+01 1.125090e+01 1.450567e+02 1.848230e+03 6.618926e+01 7.005640e+01
266 4.020585e-01 3.310584e+01 1.123369e+01 1.451233e+02 1.850700e+03 6.624296e+01 7.023541e+01
267 4.032712e-01 3.318691e+01 1.120809e+01 1.451905e+02 1.854384e+03 6.628218e+01 7.029165e+01
268 4.044818e-01 3.326775e+01 1.117120e+01 1.452657e+02 1.859661e+03 6.626526e+01 7.023488e+01
269 4.056902e-01 3.334834e+01 1.113961e+01 1.453394e+02 1.864110e+03 6.625919e+01 7.030983e+01
270 4.068965e-01 3.342869e+01 1.111312e+01 1.454092e+02 1.868261e+03 6.627295e+01 7.023491e+01
271 4.081006e-01 3.350880e+01 1.108813e+01 1.454765e+02 1.871854e+03 6.628328e+01 7.029346e+01
272 4.093025e-01 3.358867e+01 1.106471e+01 1.455375e+02 1.874790e+03 6.631771e+01 7.048013e+01
273 4.105024e-01 3.366831e+01 1.103735e+01 1.456146e+02 1.879222e+03 6.633745e+01 7.042349e+01
274 4.117001e-01 3.374771e+01 1.101334e+01 1.456912e+02 1.882550e+03 6.636329e+01 7.047819e+01
275 4.128957e-01 3.382687e+01 1.098943e+01 1.457708e+02 1.885825e+03 6.638663e+01 7.053183e+01
276 4.140891e-01 3.390579e+01 1.096529e+01 1.458532e+02 1.889129e+03 6.639830e+01 7.058971e+01
277 4.152804e-01 3.398449e+01 1.094130e+01 1.459453e+02 1.892769e+03 6.637851e+01 7.052423e+01
278 4.164697e-01 3.406295e+01 1.091740e+01 1.460207e+02 1.895575e+03 6.640455e+01 7.070928e+01
279 4.176568e-01 3.414118e+01 1.089565e+01 1.460916e+02 1.898990e+03 6.643395e+01 7.064360e+01
280 4.188418e-01 3.421917e+01 1.087001e+01 1.461757e+02 1.901783e+03 6.645644e+01 7.081035e+01
281 4.200247e-01 3.429694e+01 1.084728e+01 1.462170e+02 1.905096e+03 6.644895e+01 7.074491e+01
282 4.212055e-01 3.437448e+01 1.082692e+01 1.462615e+02 1.907966e+03 6.646323e+01 7.081371e+01
283 4.223842e-01 3.445178e+01 1.080518e+01 1.463143e+02 1.910854e+03 6.647898e+01 7.087434e+01
284 4.235608e-01 3.452887e+01 1.078481e+01 1.463631e+02 1.913657e+03 6.647940e+01 7.093936e+01
285 4.247354e-01 3.460572e+01 1.076585e+01 1.464128e+02 1.916787e+03 6.647434e+01 7.086850e+01
286 4.259078e-01 3.468235e+01 1.074592e+01 1.464669e+02 1.919642e+03 6.649725e+01 7.092898e+01
287 4.270782e-01 3.475875e+01 1.072680e+01 1.465200e+02 1.922513e+03 6.650567e+01 7.099063e+01
288 4.282466e-01 3.483493e+01 1.070308e+01 1.465806e+02 1.925543e+03 6.650810e+01 7.104190e+01
289 4.294128e-01 3.491088e+01 1.076617e+01 1.464680e+02 1.921659e+03 6.649811e+01 7.139509e+01
290 4.305770e-01 3.498662e+01 1.073684e+01 1.465383e+02 1.925130e+03 6.652939e+01 7.143959e+01
291 4.317392e-01 3.506213e+01 1.070896e+01 1.466004e+02 1.927662e+03 6.658475e+01 7.146280e+01
