# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.248462e+01 1.412822e+02 1.654089e+03 6.453920e+01 7.014174e+01
242 3.722941e-01 3.108485e+01 1.246026e+01 1.413457e+02 1.656997e+03 6.459556e+01 7.019364e+01
243 3.735599e-01 3.117203e+01 1.243788e+01 1.414058e+02 1.659848e+03 6.465173e+01 7.024535e+01
244 3.748235e-01 3.125894e+01 1.241281e+01 1.414625e+02 1.662687e+03 6.470770e+01 7.029688e+01
245 3.760848e-01 3.134559e+01 1.238920e+01 1.415161e+02 1.665471e+03 6.476349e+01 7.034821e+01
246 3.773439e-01 3.143198e+01 1.236576e+01 1.415655e+02 1.668374e+03 6.481909e+01 7.039936e+01
247 3.786007e-01 3.151810e+01 1.234120e+01 1.416175e+02 1.671327e+03 6.487450e+01 7.045032e+01
248 3.798553e-01 3.160396e+01 1.231567e+01 1.416726e+02 1.674281e+03 6.492972e+01 7.050109e+01
249 3.811076e-01 3.168956e+01 1.229056e+01 1.417249e+02 1.677194e+03 6.498476e+01 7.055168e+01
250 3.823577e-01 3.177490e+01 1.226485e+01 1.417765e+02 1.680012e+03 6.503960e+01 7.060208e+01
251 3.836056e-01 3.185999e+01 1.223925e+01 1.418331e+02 1.682957e+03 6.509427e+01 7.065230e+01
252 3.848512e-01 3.194481e+01 1.221194e+01 1.418990e+02 1.685935e+03 6.514874e+01 7.070234e+01
253 3.860946e-01 3.202938e+01 1.218519e+01 1.419663e+02 1.688892e+03 6.520304e+01 7.075219e+01
254 3.873358e-01 3.211369e+01 1.215968e+01 1.420296e+02 1.691731e+03 6.525715e+01 7.080186e+01
255 3.885748e-01 3.219775e+01 1.213343e+01 1.420898e+02 1.694525e+03 6.531107e+01 7.085134e+01
256 3.898115e-01 3.228155e+01 1.210593e+01 1.421468e+02 1.697366e+03 6.536481e+01 7.090065e+01
257 3.910461e-01 3.236510e+01 1.207864e+01 1.422035e+02 1.700300e+03 6.541837e+01 7.094977e+01
258 3.922784e-01 3.244840e+01 1.205224e+01 1.422512e+02 1.703092e+03 6.547175e+01 7.099872e+01
259 3.935086e-01 3.253145e+01 1.202345e+01 1.422967e+02 1.706018e+03 6.552495e+01 7.104748e+01
260 3.947366e-01 3.261425e+01 1.199198e+01 1.423385e+02 1.708862e+03 6.557796e+01 7.109607e+01
261 3.959623e-01 3.269679e+01 1.195860e+01 1.423774e+02 1.711661e+03 6.563080e+01 7.114448e+01
262 3.971859e-01 3.277910e+01 1.192578e+01 1.424261e+02 1.714532e+03 6.568345e+01 7.119271e+01
263 3.984073e-01 3.286115e+01 1.188955e+01 1.424848e+02 1.717570e+03 6.573593e+01 7.124077e+01
264 3.996265e-01 3.294296e+01 1.185461e+01 1.425408e+02 1.720555e+03 6.578823e+01 7.128865e+01
265 4.008436e-01 3.302452e+01 1.182114e+01 1.425938e+02 1.723545e+03 6.584036e+01 7.133635e+01
266 4.020585e-01 3.310584e+01 1.178912e+01 1.426454e+02 1.726364e+03 6.589230e+01 7.138388e+01
267 4.032712e-01 3.318691e+01 1.175375e+01 1.426955e+02 1.729324e+03 6.594407e+01 7.143124e+01
268 4.044818e-01 3.326775e+01 1.171793e+01 1.427452e+02 1.732443e+03 6.599566e+01 7.147842e+01
269 4.056902e-01 3.334834e+01 1.168309e+01 1.427993e+02 1.735511e+03 6.604708e+01 7.152543e+01
270 4.068965e-01 3.342869e+01 1.164894e+01 1.428466e+02 1.738544e+03 6.609833e+01 7.157227e+01
271 4.081006e-01 3.350880e+01 1.161411e+01 1.428894e+02 1.741645e+03 6.614940e+01 7.161894e+01
272 4.093025e-01 3.358867e+01 1.157865e+01 1.429336e+02 1.744753e+03 6.620029e+01 7.166543e+01
273 4.105024e-01 3.366831e+01 1.154284e+01 1.429801e+02 1.747966e+03 6.625102e+01 7.171176e+01
274 4.117001e-01 3.374771e+01 1.150803e+01 1.430283e+02 1.751145e+03 6.630157e+01 7.175792e+01
275 4.128957e-01 3.382687e+01 1.147144e+01 1.430787e+02 1.754311e+03 6.635195e+01 7.180391e+01
276 4.140891e-01 3.390579e+01 1.143499e+01 1.431290e+02 1.757507e+03 6.640216e+01 7.184973e+01
277 4.152804e-01 3.398449e+01 1.139928e+01 1.431808e+02 1.760798e+03 6.645220e+01 7.189538e+01
278 4.164697e-01 3.406295e+01 1.136690e+01 1.432329e+02 1.765281e+03 6.650207e+01 7.171073e+01
279 4.176568e-01 3.414118e+01 1.133282e+01 1.432832e+02 1.768650e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.129839e+01 1.433317e+02 1.772249e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.126549e+01 1.433775e+02 1.775581e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.123173e+01 1.434215e+02 1.778885e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.119673e+01 1.434647e+02 1.782413e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.116206e+01 1.435103e+02 1.785945e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.112637e+01 1.435542e+02 1.789582e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.109138e+01 1.435928e+02 1.793277e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.105515e+01 1.436279e+02 1.796998e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.101560e+01 1.436591e+02 1.800678e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.097627e+01 1.436899e+02 1.804514e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.093618e+01 1.437224e+02 1.808382e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.089502e+01 1.437569e+02 1.812297e+03 6.713520e+01 7.228956e+01
