# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.132955e+01 1.386883e+02 1.865014e+03 6.453920e+01 6.830069e+01
242 3.722941e-01 3.108485e+01 1.131311e+01 1.387823e+02 1.868026e+03 6.459556e+01 6.835405e+01
243 3.735599e-01 3.117203e+01 1.129652e+01 1.388753e+02 1.871033e+03 6.465173e+01 6.840722e+01
244 3.748235e-01 3.125894e+01 1.127976e+01 1.389673e+02 1.874057e+03 6.470770e+01 6.846019e+01
245 3.760848e-01 3.134559e+01 1.126285e+01 1.390583e+02 1.877084e+03 6.476349e+01 6.851298e+01
246 3.773439e-01 3.143198e+01 1.124577e+01 1.391483e+02 1.880110e+03 6.481909e+01 6.856558e+01
247 3.786007e-01 3.151810e+01 1.122853e+01 1.392374e+02 1.883158e+03 6.487450e+01 6.861799e+01
248 3.798553e-01 3.160396e+01 1.121112e+01 1.393255e+02 1.886204e+03 6.492972e+01 6.867022e+01
249 3.811076e-01 3.168956e+01 1.119354e+01 1.394126e+02 1.889258e+03 6.498476e+01 6.872226e+01
250 3.823577e-01 3.177490e+01 1.117578e+01 1.394988e+02 1.892319e+03 6.503960e+01 6.877411e+01
251 3.836056e-01 3.185999e+01 1.115783e+01 1.395779e+02 1.895386e+03 6.509427e+01 6.882578e+01
252 3.848512e-01 3.194481e+01 1.113969e+01 1.396515e+02 1.898456e+03 6.514874e+01 6.887726e+01
253 3.860946e-01 3.202938e+01 1.112138e+01 1.397242e+02 1.901549e+03 6.520304e+01 6.892856e+01
254 3.873358e-01 3.211369e+01 1.110288e+01 1.397960e+02 1.904641e+03 6.525715e+01 6.897968e+01
255 3.885748e-01 3.219775e+01 1.108418e+01 1.398669e+02 1.907727e+03 6.531107e+01 6.903061e+01
256 3.898115e-01 3.228155e+01 1.106528e+01 1.399370e+02 1.910810e+03 6.536481e+01 6.908137e+01
257 3.910461e-01 3.236510e+01 1.104618e+01 1.400062e+02 1.913900e+03 6.541837e+01 6.913194e+01
258 3.922784e-01 3.244840e+01 1.102688e+01 1.400745e+02 1.917009e+03 6.547175e+01 6.918233e+01
259 3.935086e-01 3.253145e+01 1.100737e+01 1.401420e+02 1.920114e+03 6.552495e+01 6.923254e+01
260 3.947366e-01 3.261425e+01 1.098599e+01 1.402086e+02 1.923227e+03 6.557796e+01 6.928258e+01
261 3.959623e-01 3.269679e+01 1.096177e+01 1.402743e+02 1.926366e+03 6.563080e+01 6.933243e+01
262 3.971859e-01 3.277910e+01 1.093742e+01 1.403391e+02 1.929520e+03 6.568345e+01 6.938211e+01
263 3.984073e-01 3.286115e+01 1.091291e+01 1.404030e+02 1.932668e+03 6.573593e+01 6.943160e+01
264 3.996265e-01 3.294296e+01 1.088827e+01 1.404661e+02 1.935815e+03 6.578823e+01 6.948093e+01
265 4.008436e-01 3.302452e+01 1.086348e+01 1.405283e+02 1.938978e+03 6.584036e+01 6.953007e+01
266 4.020585e-01 3.310584e+01 1.083854e+01 1.405896e+02 1.942139e+03 6.589230e+01 6.957904e+01
267 4.032712e-01 3.318691e+01 1.081344e+01 1.406501e+02 1.945296e+03 6.594407e+01 6.962784e+01
268 4.044818e-01 3.326775e+01 1.078819e+01 1.407175e+02 1.948473e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.076277e+01 1.407839e+02 1.951689e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.073719e+01 1.408500e+02 1.954900e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.071145e+01 1.409224e+02 1.958109e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.068554e+01 1.409939e+02 1.961339e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.065946e+01 1.410657e+02 1.964566e+03 6.625102e+01 6.991699e+01
274 4.117001e-01 3.374771e+01 1.063319e+01 1.411432e+02 1.967791e+03 6.630157e+01 6.996458e+01
275 4.128957e-01 3.382687e+01 1.060772e+01 1.412196e+02 1.970722e+03 6.635195e+01 7.022053e+01
276 4.140891e-01 3.390579e+01 1.058373e+01 1.412951e+02 1.973992e+03 6.640216e+01 7.026762e+01
277 4.152804e-01 3.398449e+01 1.055955e+01 1.413694e+02 1.977269e+03 6.645220e+01 7.031453e+01
278 4.164697e-01 3.406295e+01 1.053515e+01 1.414427e+02 1.980553e+03 6.650207e+01 7.036128e+01
279 4.176568e-01 3.414118e+01 1.051053e+01 1.415080e+02 1.983842e+03 6.655177e+01 7.040787e+01
280 4.188418e-01 3.421917e+01 1.048737e+01 1.415702e+02 1.986775e+03 6.660130e+01 7.066188e+01
281 4.200247e-01 3.429694e+01 1.046492e+01 1.416314e+02 1.990058e+03 6.665066e+01 7.070796e+01
282 4.212055e-01 3.437448e+01 1.044222e+01 1.416919e+02 1.993345e+03 6.669986e+01 7.075388e+01
283 4.223842e-01 3.445178e+01 1.041928e+01 1.417520e+02 1.996629e+03 6.674889e+01 7.079964e+01
284 4.235608e-01 3.452887e+01 1.039626e+01 1.418110e+02 1.999540e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.037545e+01 1.418690e+02 2.002845e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.035435e+01 1.419260e+02 2.006152e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.033297e+01 1.419820e+02 2.009480e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.031132e+01 1.420369e+02 2.012810e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.028940e+01 1.420908e+02 2.016166e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.026722e+01 1.421437e+02 2.019533e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.024475e+01 1.421955e+02 2.022916e+03 6.713520e+01 7.136551e+01
