# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.128157e+01 1.385432e+02 1.871098e+03 6.453920e+01 6.830069e+01
242 3.722941e-01 3.108485e+01 1.126506e+01 1.386367e+02 1.874107e+03 6.459556e+01 6.835405e+01
243 3.735599e-01 3.117203e+01 1.124839e+01 1.387292e+02 1.877113e+03 6.465173e+01 6.840722e+01
244 3.748235e-01 3.125894e+01 1.123158e+01 1.388206e+02 1.880135e+03 6.470770e+01 6.846019e+01
245 3.760848e-01 3.134559e+01 1.121460e+01 1.389111e+02 1.883159e+03 6.476349e+01 6.851298e+01
246 3.773439e-01 3.143198e+01 1.119746e+01 1.390005e+02 1.886182e+03 6.481909e+01 6.856558e+01
247 3.786007e-01 3.151810e+01 1.118015e+01 1.390890e+02 1.889227e+03 6.487450e+01 6.861799e+01
248 3.798553e-01 3.160396e+01 1.116266e+01 1.391766e+02 1.892270e+03 6.492972e+01 6.867022e+01
249 3.811076e-01 3.168956e+01 1.114500e+01 1.392632e+02 1.895321e+03 6.498476e+01 6.872226e+01
250 3.823577e-01 3.177490e+01 1.112725e+01 1.393488e+02 1.898368e+03 6.503960e+01 6.877411e+01
251 3.836056e-01 3.185999e+01 1.110923e+01 1.394273e+02 1.901430e+03 6.509427e+01 6.882578e+01
252 3.848512e-01 3.194481e+01 1.109103e+01 1.395003e+02 1.904495e+03 6.514874e+01 6.887726e+01
253 3.860946e-01 3.202938e+01 1.107264e+01 1.395724e+02 1.907585e+03 6.520304e+01 6.892856e+01
254 3.873358e-01 3.211369e+01 1.105407e+01 1.396437e+02 1.910673e+03 6.525715e+01 6.897968e+01
255 3.885748e-01 3.219775e+01 1.103530e+01 1.397140e+02 1.913755e+03 6.531107e+01 6.903061e+01
256 3.898115e-01 3.228155e+01 1.101633e+01 1.397835e+02 1.916833e+03 6.536481e+01 6.908137e+01
257 3.910461e-01 3.236510e+01 1.099717e+01 1.398521e+02 1.919917e+03 6.541837e+01 6.913194e+01
258 3.922784e-01 3.244840e+01 1.097780e+01 1.399199e+02 1.923021e+03 6.547175e+01 6.918233e+01
259 3.935086e-01 3.253145e+01 1.095822e+01 1.399867e+02 1.926121e+03 6.552495e+01 6.923254e+01
260 3.947366e-01 3.261425e+01 1.093679e+01 1.400527e+02 1.929230e+03 6.557796e+01 6.928258e+01
261 3.959623e-01 3.269679e+01 1.091256e+01 1.401178e+02 1.932363e+03 6.563080e+01 6.933243e+01
262 3.971859e-01 3.277910e+01 1.088819e+01 1.401820e+02 1.935511e+03 6.568345e+01 6.938211e+01
263 3.984073e-01 3.286115e+01 1.086367e+01 1.402454e+02 1.938653e+03 6.573593e+01 6.943160e+01
264 3.996265e-01 3.294296e+01 1.083902e+01 1.403078e+02 1.941794e+03 6.578823e+01 6.948093e+01
265 4.008436e-01 3.302452e+01 1.081421e+01 1.403694e+02 1.944952e+03 6.584036e+01 6.953007e+01
266 4.020585e-01 3.310584e+01 1.078926e+01 1.404317e+02 1.948106e+03 6.589230e+01 6.957904e+01
267 4.032712e-01 3.318691e+01 1.076415e+01 1.404994e+02 1.951259e+03 6.594407e+01 6.962784e+01
268 4.044818e-01 3.326775e+01 1.073889e+01 1.405661e+02 1.954427e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.071347e+01 1.406338e+02 1.957635e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.068788e+01 1.407065e+02 1.960840e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.066213e+01 1.407783e+02 1.964044e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.063621e+01 1.408516e+02 1.967268e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.061013e+01 1.409293e+02 1.970148e+03 6.625102e+01 7.012585e+01
274 4.117001e-01 3.374771e+01 1.058649e+01 1.410061e+02 1.973360e+03 6.630157e+01 7.017327e+01
275 4.128957e-01 3.382687e+01 1.056265e+01 1.410818e+02 1.976618e+03 6.635195e+01 7.022053e+01
276 4.140891e-01 3.390579e+01 1.053861e+01 1.411565e+02 1.979879e+03 6.640216e+01 7.026762e+01
277 4.152804e-01 3.398449e+01 1.051436e+01 1.412301e+02 1.983151e+03 6.645220e+01 7.031453e+01
278 4.164697e-01 3.406295e+01 1.049048e+01 1.413026e+02 1.986069e+03 6.650207e+01 7.056921e+01
279 4.176568e-01 3.414118e+01 1.046843e+01 1.413671e+02 1.989345e+03 6.655177e+01 7.061562e+01
280 4.188418e-01 3.421917e+01 1.044613e+01 1.414285e+02 1.992629e+03 6.660130e+01 7.066188e+01
281 4.200247e-01 3.429694e+01 1.042350e+01 1.414889e+02 1.995918e+03 6.665066e+01 7.070796e+01
282 4.212055e-01 3.437448e+01 1.040069e+01 1.415484e+02 1.999197e+03 6.669986e+01 7.075388e+01
283 4.223842e-01 3.445178e+01 1.037923e+01 1.416068e+02 2.002094e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.035853e+01 1.416650e+02 2.005376e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.033757e+01 1.417223e+02 2.008678e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.031633e+01 1.417785e+02 2.011980e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.029482e+01 1.418337e+02 2.015303e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.027304e+01 1.418878e+02 2.018630e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.025099e+01 1.419410e+02 2.021979e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.022866e+01 1.419931e+02 2.025344e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.020607e+01 1.420442e+02 2.028723e+03 6.713520e+01 7.136551e+01
