# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.194518e+01 1.423094e+02 1.760117e+03 6.989133e+01 6.977826e+01
242 3.722941e-01 3.108485e+01 1.188454e+01 1.423973e+02 1.775444e+03 6.979282e+01 6.968642e+01
243 3.735599e-01 3.117203e+01 1.186484e+01 1.424843e+02 1.778397e+03 6.983980e+01 6.973349e+01
244 3.748235e-01 3.125894e+01 1.184487e+01 1.425704e+02 1.781328e+03 6.988660e+01 6.978040e+01
245 3.760848e-01 3.134559e+01 1.182461e+01 1.426556e+02 1.784236e+03 6.993322e+01 6.982713e+01
246 3.773439e-01 3.143198e+01 1.180407e+01 1.427398e+02 1.787141e+03 6.997968e+01 6.987368e+01
247 3.786007e-01 3.151810e+01 1.178324e+01 1.428232e+02 1.790057e+03 7.002596e+01 6.992007e+01
248 3.798553e-01 3.160396e+01 1.176216e+01 1.429057e+02 1.792941e+03 7.007207e+01 6.996628e+01
249 3.811076e-01 3.168956e+01 1.174079e+01 1.429873e+02 1.795809e+03 7.011801e+01 7.001232e+01
250 3.823577e-01 3.177490e+01 1.171914e+01 1.430680e+02 1.798649e+03 7.016378e+01 7.005819e+01
251 3.836056e-01 3.185999e+01 1.169724e+01 1.431482e+02 1.801456e+03 7.020938e+01 7.010389e+01
252 3.848512e-01 3.194481e+01 1.167507e+01 1.432280e+02 1.804268e+03 7.025481e+01 7.014942e+01
253 3.860946e-01 3.202938e+01 1.165261e+01 1.433070e+02 1.807072e+03 7.030007e+01 7.019479e+01
254 3.873358e-01 3.211369e+01 1.162987e+01 1.433851e+02 1.809833e+03 7.034517e+01 7.023998e+01
255 3.885748e-01 3.219775e+01 1.160691e+01 1.434623e+02 1.812526e+03 7.039010e+01 7.028501e+01
256 3.898115e-01 3.228155e+01 1.158369e+01 1.435387e+02 1.815198e+03 7.043486e+01 7.032988e+01
257 3.910461e-01 3.236510e+01 1.156023e+01 1.436143e+02 1.817871e+03 7.047946e+01 7.037458e+01
258 3.922784e-01 3.244840e+01 1.153649e+01 1.436890e+02 1.820559e+03 7.052389e+01 7.041911e+01
259 3.935086e-01 3.253145e+01 1.151253e+01 1.437629e+02 1.823189e+03 7.056816e+01 7.046348e+01
260 3.947366e-01 3.261425e+01 1.148831e+01 1.438359e+02 1.825771e+03 7.061226e+01 7.050768e+01
261 3.959623e-01 3.269679e+01 1.146383e+01 1.439081e+02 1.828338e+03 7.065620e+01 7.055172e+01
262 3.971859e-01 3.277910e+01 1.143914e+01 1.439795e+02 1.830907e+03 7.069998e+01 7.059560e+01
263 3.984073e-01 3.286115e+01 1.141422e+01 1.440500e+02 1.833473e+03 7.074360e+01 7.063932e+01
264 3.996265e-01 3.294296e+01 1.138906e+01 1.441205e+02 1.835956e+03 7.078706e+01 7.068288e+01
265 4.008436e-01 3.302452e+01 1.136361e+01 1.441910e+02 1.838477e+03 7.083036e+01 7.072627e+01
266 4.020585e-01 3.310584e+01 1.133789e+01 1.442607e+02 1.841044e+03 7.087349e+01 7.076951e+01
267 4.032712e-01 3.318691e+01 1.131199e+01 1.443296e+02 1.843577e+03 7.091647e+01 7.081259e+01
268 4.044818e-01 3.326775e+01 1.128585e+01 1.443976e+02 1.846077e+03 7.095929e+01 7.085551e+01
269 4.056902e-01 3.334834e+01 1.125946e+01 1.444647e+02 1.848550e+03 7.100196e+01 7.089827e+01
270 4.068965e-01 3.342869e+01 1.123281e+01 1.445311e+02 1.851013e+03 7.104446e+01 7.094088e+01
271 4.081006e-01 3.350880e+01 1.120594e+01 1.445965e+02 1.853463e+03 7.108681e+01 7.098332e+01
272 4.093025e-01 3.358867e+01 1.117884e+01 1.446612e+02 1.855865e+03 7.112901e+01 7.102562e+01
273 4.105024e-01 3.366831e+01 1.115148e+01 1.447250e+02 1.858657e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.112391e+01 1.447880e+02 1.860929e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.109611e+01 1.448502e+02 1.863074e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.106806e+01 1.449119e+02 1.865438e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.103971e+01 1.449729e+02 1.867806e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.101109e+01 1.450330e+02 1.869973e+03 7.137894e+01 7.148175e+01
279 4.176568e-01 3.414118e+01 1.098226e+01 1.450924e+02 1.872079e+03 7.142007e+01 7.152277e+01
280 4.188418e-01 3.421917e+01 1.095320e+01 1.451510e+02 1.874263e+03 7.146104e+01 7.156365e+01
281 4.200247e-01 3.429694e+01 1.092385e+01 1.452088e+02 1.876509e+03 7.150186e+01 7.160438e+01
282 4.212055e-01 3.437448e+01 1.089415e+01 1.452657e+02 1.878987e+03 7.154254e+01 7.164495e+01
283 4.223842e-01 3.445178e+01 1.086426e+01 1.453219e+02 1.881290e+03 7.158306e+01 7.168538e+01
284 4.235608e-01 3.452887e+01 1.083415e+01 1.453773e+02 1.883574e+03 7.162344e+01 7.172566e+01
285 4.247354e-01 3.460572e+01 1.080376e+01 1.454318e+02 1.885840e+03 7.166367e+01 7.176580e+01
286 4.259078e-01 3.468235e+01 1.077312e+01 1.454856e+02 1.888178e+03 7.170375e+01 7.180579e+01
287 4.270782e-01 3.475875e+01 1.074216e+01 1.455385e+02 1.890775e+03 7.174369e+01 7.184563e+01
288 4.282466e-01 3.483493e+01 1.071095e+01 1.455907e+02 1.893547e+03 7.178348e+01 7.188532e+01
289 4.294128e-01 3.491088e+01 1.067940e+01 1.456420e+02 1.896110e+03 7.182313e+01 7.192488e+01
290 4.305770e-01 3.498662e+01 1.064761e+01 1.456926e+02 1.898615e+03 7.186263e+01 7.196428e+01
291 4.317392e-01 3.506213e+01 1.061562e+01 1.457423e+02 1.901184e+03 7.190199e+01 7.200355e+01
