# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.200638e+01 1.424489e+02 1.752712e+03 6.989133e+01 6.977826e+01
242 3.722941e-01 3.108485e+01 1.194393e+01 1.425366e+02 1.768143e+03 6.979282e+01 6.968642e+01
243 3.735599e-01 3.117203e+01 1.192436e+01 1.426234e+02 1.771098e+03 6.983980e+01 6.973349e+01
244 3.748235e-01 3.125894e+01 1.190449e+01 1.427093e+02 1.774031e+03 6.988660e+01 6.978040e+01
245 3.760848e-01 3.134559e+01 1.188434e+01 1.427943e+02 1.776969e+03 6.993322e+01 6.982713e+01
246 3.773439e-01 3.143198e+01 1.186390e+01 1.428784e+02 1.779901e+03 6.997968e+01 6.987368e+01
247 3.786007e-01 3.151810e+01 1.184319e+01 1.429616e+02 1.782809e+03 7.002596e+01 6.992007e+01
248 3.798553e-01 3.160396e+01 1.182217e+01 1.430440e+02 1.785712e+03 7.007207e+01 6.996628e+01
249 3.811076e-01 3.168956e+01 1.180088e+01 1.431254e+02 1.788589e+03 7.011801e+01 7.001232e+01
250 3.823577e-01 3.177490e+01 1.177933e+01 1.432065e+02 1.791444e+03 7.016378e+01 7.005819e+01
251 3.836056e-01 3.185999e+01 1.175750e+01 1.432871e+02 1.794281e+03 7.020938e+01 7.010389e+01
252 3.848512e-01 3.194481e+01 1.173535e+01 1.433668e+02 1.797120e+03 7.025481e+01 7.014942e+01
253 3.860946e-01 3.202938e+01 1.171295e+01 1.434456e+02 1.799921e+03 7.030007e+01 7.019479e+01
254 3.873358e-01 3.211369e+01 1.169030e+01 1.435236e+02 1.802661e+03 7.034517e+01 7.023998e+01
255 3.885748e-01 3.219775e+01 1.166737e+01 1.436007e+02 1.805385e+03 7.039010e+01 7.028501e+01
256 3.898115e-01 3.228155e+01 1.164419e+01 1.436770e+02 1.808111e+03 7.043486e+01 7.032988e+01
257 3.910461e-01 3.236510e+01 1.162076e+01 1.437524e+02 1.810825e+03 7.047946e+01 7.037458e+01
258 3.922784e-01 3.244840e+01 1.159708e+01 1.438270e+02 1.813504e+03 7.052389e+01 7.041911e+01
259 3.935086e-01 3.253145e+01 1.157311e+01 1.439008e+02 1.816126e+03 7.056816e+01 7.046348e+01
260 3.947366e-01 3.261425e+01 1.154890e+01 1.439737e+02 1.818723e+03 7.061226e+01 7.050768e+01
261 3.959623e-01 3.269679e+01 1.152448e+01 1.440458e+02 1.821339e+03 7.065620e+01 7.055172e+01
262 3.971859e-01 3.277910e+01 1.149981e+01 1.441171e+02 1.823954e+03 7.069998e+01 7.059560e+01
263 3.984073e-01 3.286115e+01 1.147486e+01 1.441876e+02 1.826480e+03 7.074360e+01 7.063932e+01
264 3.996265e-01 3.294296e+01 1.144965e+01 1.442572e+02 1.829026e+03 7.078706e+01 7.068288e+01
265 4.008436e-01 3.302452e+01 1.142419e+01 1.443260e+02 1.831604e+03 7.083036e+01 7.072627e+01
266 4.020585e-01 3.310584e+01 1.139851e+01 1.443943e+02 1.834162e+03 7.087349e+01 7.076951e+01
267 4.032712e-01 3.318691e+01 1.137260e+01 1.444633e+02 1.836734e+03 7.091647e+01 7.081259e+01
268 4.044818e-01 3.326775e+01 1.134640e+01 1.445314e+02 1.839219e+03 7.095929e+01 7.085551e+01
269 4.056902e-01 3.334834e+01 1.131998e+01 1.445988e+02 1.841689e+03 7.100196e+01 7.089827e+01
270 4.068965e-01 3.342869e+01 1.129331e+01 1.446654e+02 1.844159e+03 7.104446e+01 7.094088e+01
271 4.081006e-01 3.350880e+01 1.126640e+01 1.447311e+02 1.846631e+03 7.108681e+01 7.098332e+01
272 4.093025e-01 3.358867e+01 1.123927e+01 1.447961e+02 1.849039e+03 7.112901e+01 7.102562e+01
273 4.105024e-01 3.366831e+01 1.121190e+01 1.448602e+02 1.851320e+03 7.117105e+01 7.106776e+01
274 4.117001e-01 3.374771e+01 1.118430e+01 1.449235e+02 1.853557e+03 7.121293e+01 7.110974e+01
275 4.128957e-01 3.382687e+01 1.115640e+01 1.449860e+02 1.856024e+03 7.125466e+01 7.115157e+01
276 4.140891e-01 3.390579e+01 1.112825e+01 1.450477e+02 1.858714e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.109984e+01 1.451086e+02 1.860902e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.107120e+01 1.451687e+02 1.863042e+03 7.137894e+01 7.148175e+01
279 4.176568e-01 3.414118e+01 1.104233e+01 1.452280e+02 1.865192e+03 7.142007e+01 7.152277e+01
280 4.188418e-01 3.421917e+01 1.101312e+01 1.452865e+02 1.867591e+03 7.146104e+01 7.156365e+01
281 4.200247e-01 3.429694e+01 1.098363e+01 1.453442e+02 1.870087e+03 7.150186e+01 7.160438e+01
282 4.212055e-01 3.437448e+01 1.095393e+01 1.454010e+02 1.872379e+03 7.154254e+01 7.164495e+01
283 4.223842e-01 3.445178e+01 1.092397e+01 1.454571e+02 1.874614e+03 7.158306e+01 7.168538e+01
284 4.235608e-01 3.452887e+01 1.089377e+01 1.455124e+02 1.876902e+03 7.162344e+01 7.172566e+01
285 4.247354e-01 3.460572e+01 1.086330e+01 1.455669e+02 1.879289e+03 7.166367e+01 7.176580e+01
286 4.259078e-01 3.468235e+01 1.083252e+01 1.456205e+02 1.882025e+03 7.170375e+01 7.180579e+01
287 4.270782e-01 3.475875e+01 1.080146e+01 1.456734e+02 1.884739e+03 7.174369e+01 7.184563e+01
288 4.282466e-01 3.483493e+01 1.077008e+01 1.457255e+02 1.887210e+03 7.178348e+01 7.188532e+01
289 4.294128e-01 3.491088e+01 1.073849e+01 1.457767e+02 1.889734e+03 7.182313e+01 7.192488e+01
290 4.305770e-01 3.498662e+01 1.070669e+01 1.458272e+02 1.892320e+03 7.186263e+01 7.196428e+01
291 4.317392e-01 3.506213e+01 1.067460e+01 1.458769e+02 1.894913e+03 7.190199e+01 7.200355e+01
