# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.133811e+01 1.397244e+02 1.885785e+03 6.453920e+01 6.830069e+01
242 3.722941e-01 3.108485e+01 1.132327e+01 1.398163e+02 1.888693e+03 6.459556e+01 6.835405e+01
243 3.735599e-01 3.117203e+01 1.130830e+01 1.399073e+02 1.891596e+03 6.465173e+01 6.840722e+01
244 3.748235e-01 3.125894e+01 1.129320e+01 1.399974e+02 1.894514e+03 6.470770e+01 6.846019e+01
245 3.760848e-01 3.134559e+01 1.127798e+01 1.400865e+02 1.897433e+03 6.476349e+01 6.851298e+01
246 3.773439e-01 3.143198e+01 1.126264e+01 1.401747e+02 1.900350e+03 6.481909e+01 6.856558e+01
247 3.786007e-01 3.151810e+01 1.124716e+01 1.402621e+02 1.903289e+03 6.487450e+01 6.861799e+01
248 3.798553e-01 3.160396e+01 1.123154e+01 1.403486e+02 1.906224e+03 6.492972e+01 6.867022e+01
249 3.811076e-01 3.168956e+01 1.121580e+01 1.404343e+02 1.909168e+03 6.498476e+01 6.872226e+01
250 3.823577e-01 3.177490e+01 1.119993e+01 1.405196e+02 1.912117e+03 6.503960e+01 6.877411e+01
251 3.836056e-01 3.185999e+01 1.118391e+01 1.405983e+02 1.915070e+03 6.509427e+01 6.882578e+01
252 3.848512e-01 3.194481e+01 1.116774e+01 1.406715e+02 1.918027e+03 6.514874e+01 6.887726e+01
253 3.860946e-01 3.202938e+01 1.115143e+01 1.407440e+02 1.921008e+03 6.520304e+01 6.892856e+01
254 3.873358e-01 3.211369e+01 1.113496e+01 1.408157e+02 1.923988e+03 6.525715e+01 6.897968e+01
255 3.885748e-01 3.219775e+01 1.111834e+01 1.408867e+02 1.926962e+03 6.531107e+01 6.903061e+01
256 3.898115e-01 3.228155e+01 1.110157e+01 1.409569e+02 1.929931e+03 6.536481e+01 6.908137e+01
257 3.910461e-01 3.236510e+01 1.108463e+01 1.410263e+02 1.932908e+03 6.541837e+01 6.913194e+01
258 3.922784e-01 3.244840e+01 1.106753e+01 1.410950e+02 1.935903e+03 6.547175e+01 6.918233e+01
259 3.935086e-01 3.253145e+01 1.105025e+01 1.411629e+02 1.938894e+03 6.552495e+01 6.923254e+01
260 3.947366e-01 3.261425e+01 1.103117e+01 1.412300e+02 1.941895e+03 6.557796e+01 6.928258e+01
261 3.959623e-01 3.269679e+01 1.100936e+01 1.412964e+02 1.944920e+03 6.563080e+01 6.933243e+01
262 3.971859e-01 3.277910e+01 1.098744e+01 1.413620e+02 1.947958e+03 6.568345e+01 6.938211e+01
263 3.984073e-01 3.286115e+01 1.096541e+01 1.414269e+02 1.950991e+03 6.573593e+01 6.943160e+01
264 3.996265e-01 3.294296e+01 1.094327e+01 1.414910e+02 1.954024e+03 6.578823e+01 6.948093e+01
265 4.008436e-01 3.302452e+01 1.092099e+01 1.415580e+02 1.957073e+03 6.584036e+01 6.953007e+01
266 4.020585e-01 3.310584e+01 1.089859e+01 1.416280e+02 1.960119e+03 6.589230e+01 6.957904e+01
267 4.032712e-01 3.318691e+01 1.087606e+01 1.416972e+02 1.963160e+03 6.594407e+01 6.962784e+01
268 4.044818e-01 3.326775e+01 1.085341e+01 1.417687e+02 1.966217e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.083062e+01 1.418438e+02 1.969310e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.080769e+01 1.419181e+02 1.972400e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.078460e+01 1.419944e+02 1.975488e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.076137e+01 1.420746e+02 1.978598e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.073800e+01 1.421538e+02 1.981700e+03 6.625102e+01 6.991699e+01
274 4.117001e-01 3.374771e+01 1.071447e+01 1.422322e+02 1.984799e+03 6.630157e+01 6.996458e+01
275 4.128957e-01 3.382687e+01 1.069078e+01 1.423096e+02 1.987939e+03 6.635195e+01 7.001200e+01
276 4.140891e-01 3.390579e+01 1.066692e+01 1.423863e+02 1.991084e+03 6.640216e+01 7.005926e+01
277 4.152804e-01 3.398449e+01 1.064291e+01 1.424620e+02 1.994237e+03 6.645220e+01 7.010634e+01
278 4.164697e-01 3.406295e+01 1.061879e+01 1.425368e+02 1.997076e+03 6.650207e+01 7.036128e+01
279 4.176568e-01 3.414118e+01 1.059683e+01 1.426036e+02 2.000233e+03 6.655177e+01 7.040787e+01
280 4.188418e-01 3.421917e+01 1.057468e+01 1.426675e+02 2.003391e+03 6.660130e+01 7.045428e+01
281 4.200247e-01 3.429694e+01 1.055233e+01 1.427306e+02 2.006548e+03 6.665066e+01 7.050054e+01
282 4.212055e-01 3.437448e+01 1.052978e+01 1.427927e+02 2.009700e+03 6.669986e+01 7.054662e+01
283 4.223842e-01 3.445178e+01 1.050731e+01 1.428539e+02 2.012514e+03 6.674889e+01 7.079964e+01
284 4.235608e-01 3.452887e+01 1.048673e+01 1.429142e+02 2.015654e+03 6.679775e+01 7.084523e+01
285 4.247354e-01 3.460572e+01 1.046591e+01 1.429737e+02 2.018805e+03 6.684645e+01 7.089066e+01
286 4.259078e-01 3.468235e+01 1.044486e+01 1.430322e+02 2.021953e+03 6.689499e+01 7.093593e+01
287 4.270782e-01 3.475875e+01 1.042357e+01 1.430897e+02 2.025108e+03 6.694335e+01 7.098103e+01
288 4.282466e-01 3.483493e+01 1.040297e+01 1.431464e+02 2.027911e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.038357e+01 1.432021e+02 2.031094e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.036390e+01 1.432569e+02 2.034291e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.034395e+01 1.433108e+02 2.037497e+03 6.713520e+01 7.136551e+01
