# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.227670e+00 4.103579e+00 7.753755e+03 6.453920e+01 6.472802e+01
242 3.722941e-01 3.108485e+01 1.226844e+00 4.107304e+00 7.744176e+03 6.459556e+01 6.478423e+01
243 3.735599e-01 3.117203e+01 1.226027e+00 4.110937e+00 7.733975e+03 6.465173e+01 6.484024e+01
244 3.748235e-01 3.125894e+01 1.225226e+00 4.114247e+00 7.723996e+03 6.470770e+01 6.489607e+01
245 3.760848e-01 3.134559e+01 1.224420e+00 4.117341e+00 7.714527e+03 6.476349e+01 6.495170e+01
246 3.773439e-01 3.143198e+01 1.223615e+00 4.120347e+00 7.705109e+03 6.481909e+01 6.500715e+01
247 3.786007e-01 3.151810e+01 1.222809e+00 4.124051e+00 7.696684e+03 6.487450e+01 6.506241e+01
248 3.798553e-01 3.160396e+01 1.222012e+00 4.127980e+00 7.688526e+03 6.492972e+01 6.511748e+01
249 3.811076e-01 3.168956e+01 1.221228e+00 4.131822e+00 7.679741e+03 6.498476e+01 6.517237e+01
250 3.823577e-01 3.177490e+01 1.220453e+00 4.135243e+00 7.669658e+03 6.503960e+01 6.522706e+01
251 3.836056e-01 3.185999e+01 1.219685e+00 4.138275e+00 7.659301e+03 6.509427e+01 6.528157e+01
252 3.848512e-01 3.194481e+01 1.218924e+00 4.141217e+00 7.648660e+03 6.514874e+01 6.533590e+01
253 3.860946e-01 3.202938e+01 1.218168e+00 4.144071e+00 7.638438e+03 6.520304e+01 6.539004e+01
254 3.873358e-01 3.211369e+01 1.217420e+00 4.146900e+00 7.627685e+03 6.525715e+01 6.544400e+01
255 3.885748e-01 3.219775e+01 1.216674e+00 4.149870e+00 7.616529e+03 6.531107e+01 6.549778e+01
256 3.898115e-01 3.228155e+01 1.215938e+00 4.152760e+00 7.605587e+03 6.536481e+01 6.555137e+01
257 3.910461e-01 3.236510e+01 1.215210e+00 4.155571e+00 7.595579e+03 6.541837e+01 6.560478e+01
258 3.922784e-01 3.244840e+01 1.214495e+00 4.158303e+00 7.584084e+03 6.547175e+01 6.565800e+01
259 3.935086e-01 3.253145e+01 1.213782e+00 4.160361e+00 7.573295e+03 6.552495e+01 6.571105e+01
260 3.947366e-01 3.261425e+01 1.213057e+00 4.162215e+00 7.565099e+03 6.557796e+01 6.576392e+01
261 3.959623e-01 3.269679e+01 1.212308e+00 4.163984e+00 7.561435e+03 6.563080e+01 6.581660e+01
262 3.971859e-01 3.277910e+01 1.211565e+00 4.165672e+00 7.557698e+03 6.568345e+01 6.586911e+01
263 3.984073e-01 3.286115e+01 1.210827e+00 4.167277e+00 7.553560e+03 6.573593e+01 6.592144e+01
264 3.996265e-01 3.294296e+01 1.210101e+00 4.168801e+00 7.549654e+03 6.578823e+01 6.597359e+01
265 4.008436e-01 3.302452e+01 1.209381e+00 4.170245e+00 7.546238e+03 6.584036e+01 6.602556e+01
266 4.020585e-01 3.310584e+01 1.208667e+00 4.171851e+00 7.543118e+03 6.589230e+01 6.607735e+01
267 4.032712e-01 3.318691e+01 1.207958e+00 4.173650e+00 7.539623e+03 6.594407e+01 6.612897e+01
268 4.044818e-01 3.326775e+01 1.207252e+00 4.174796e+00 7.536338e+03 6.599566e+01 6.618042e+01
269 4.056902e-01 3.334834e+01 1.206542e+00 4.175866e+00 7.533875e+03 6.604708e+01 6.623169e+01
270 4.068965e-01 3.342869e+01 1.205838e+00 4.176859e+00 7.531880e+03 6.609833e+01 6.628278e+01
271 4.081006e-01 3.350880e+01 1.205119e+00 4.177776e+00 7.532104e+03 6.614940e+01 6.633370e+01
272 4.093025e-01 3.358867e+01 1.204405e+00 4.178618e+00 7.531789e+03 6.620029e+01 6.638445e+01
273 4.105024e-01 3.366831e+01 1.203696e+00 4.179387e+00 7.531045e+03 6.625102e+01 6.643503e+01
274 4.117001e-01 3.374771e+01 1.202993e+00 4.180217e+00 7.530611e+03 6.630157e+01 6.648543e+01
275 4.128957e-01 3.382687e+01 1.202292e+00 4.181569e+00 7.530168e+03 6.635195e+01 6.653566e+01
276 4.140891e-01 3.390579e+01 1.201594e+00 4.182156e+00 7.529820e+03 6.640216e+01 6.658572e+01
277 4.152804e-01 3.398449e+01 1.200902e+00 4.183116e+00 7.529423e+03 6.645220e+01 6.663561e+01
278 4.164697e-01 3.406295e+01 1.200215e+00 4.184080e+00 7.528500e+03 6.650207e+01 6.668533e+01
279 4.176568e-01 3.414118e+01 1.199534e+00 4.184858e+00 7.526962e+03 6.655177e+01 6.673488e+01
280 4.188418e-01 3.421917e+01 1.198859e+00 4.185344e+00 7.524777e+03 6.660130e+01 6.678427e+01
281 4.200247e-01 3.429694e+01 1.198190e+00 4.185763e+00 7.522176e+03 6.665066e+01 6.683348e+01
282 4.212055e-01 3.437448e+01 1.197517e+00 4.186114e+00 7.519881e+03 6.669986e+01 6.688253e+01
283 4.223842e-01 3.445178e+01 1.196844e+00 4.186400e+00 7.517497e+03 6.674889e+01 6.693141e+01
284 4.235608e-01 3.452887e+01 1.196177e+00 4.186620e+00 7.514720e+03 6.679775e+01 6.698013e+01
285 4.247354e-01 3.460572e+01 1.195507e+00 4.186775e+00 7.511997e+03 6.684645e+01 6.702868e+01
286 4.259078e-01 3.468235e+01 1.194838e+00 4.186866e+00 7.509133e+03 6.689499e+01 6.707707e+01
287 4.270782e-01 3.475875e+01 1.194171e+00 4.186896e+00 7.506376e+03 6.694335e+01 6.712529e+01
288 4.282466e-01 3.483493e+01 1.193495e+00 4.186864e+00 7.505117e+03 6.699156e+01 6.717335e+01
289 4.294128e-01 3.491088e+01 1.192819e+00 4.186772e+00 7.504389e+03 6.703960e+01 6.722124e+01
290 4.305770e-01 3.498662e+01 1.192144e+00 4.186952e+00 7.503474e+03 6.708748e+01 6.726897e+01
291 4.317392e-01 3.506213e+01 1.191476e+00 4.187167e+00 7.502361e+03 6.713520e+01 6.731654e+01
