# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.178106e+01 1.425957e+02 1.785718e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.175691e+01 1.426633e+02 1.788817e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.173264e+01 1.427287e+02 1.791916e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.170825e+01 1.427919e+02 1.795034e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.168374e+01 1.428529e+02 1.798156e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.165911e+01 1.429116e+02 1.801280e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.163436e+01 1.429701e+02 1.804426e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.160947e+01 1.430388e+02 1.807569e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.158445e+01 1.431054e+02 1.810725e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.155930e+01 1.431701e+02 1.813889e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.153403e+01 1.432258e+02 1.817059e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.150855e+01 1.432743e+02 1.820246e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.148300e+01 1.433210e+02 1.823454e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.145727e+01 1.433732e+02 1.826669e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.143138e+01 1.434253e+02 1.829884e+03 6.531107e+01 6.924251e+01
256 3.898115e-01 3.228155e+01 1.140533e+01 1.434754e+02 1.833098e+03 6.536481e+01 6.929309e+01
257 3.910461e-01 3.236510e+01 1.137913e+01 1.435321e+02 1.836325e+03 6.541837e+01 6.934350e+01
258 3.922784e-01 3.244840e+01 1.135299e+01 1.435877e+02 1.839351e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.133012e+01 1.436550e+02 1.842609e+03 6.552495e+01 6.965488e+01
260 3.947366e-01 3.261425e+01 1.130706e+01 1.437294e+02 1.845880e+03 6.557796e+01 6.970457e+01
261 3.959623e-01 3.269679e+01 1.128379e+01 1.438020e+02 1.849182e+03 6.563080e+01 6.975409e+01
262 3.971859e-01 3.277910e+01 1.126030e+01 1.438728e+02 1.852506e+03 6.568345e+01 6.980343e+01
263 3.984073e-01 3.286115e+01 1.123882e+01 1.439416e+02 1.855599e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.121857e+01 1.440086e+02 1.858930e+03 6.578823e+01 7.011173e+01
265 4.008436e-01 3.302452e+01 1.119805e+01 1.440736e+02 1.862284e+03 6.584036e+01 7.016038e+01
266 4.020585e-01 3.310584e+01 1.117728e+01 1.441368e+02 1.865642e+03 6.589230e+01 7.020884e+01
267 4.032712e-01 3.318691e+01 1.115740e+01 1.441980e+02 1.868765e+03 6.594407e+01 7.046668e+01
268 4.044818e-01 3.326775e+01 1.113979e+01 1.442573e+02 1.872150e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.111680e+01 1.443148e+02 1.875586e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.109315e+01 1.443732e+02 1.879027e+03 6.609833e+01 7.061001e+01
271 4.081006e-01 3.350880e+01 1.106924e+01 1.444392e+02 1.882473e+03 6.614940e+01 7.065744e+01
272 4.093025e-01 3.358867e+01 1.104676e+01 1.445035e+02 1.886187e+03 6.620029e+01 7.049600e+01
273 4.105024e-01 3.366831e+01 1.102396e+01 1.445659e+02 1.889664e+03 6.625102e+01 7.054326e+01
274 4.117001e-01 3.374771e+01 1.100085e+01 1.446266e+02 1.893145e+03 6.630157e+01 7.059035e+01
275 4.128957e-01 3.382687e+01 1.097742e+01 1.446854e+02 1.896683e+03 6.635195e+01 7.063727e+01
276 4.140891e-01 3.390579e+01 1.095367e+01 1.447424e+02 1.900229e+03 6.640216e+01 7.068402e+01
277 4.152804e-01 3.398449e+01 1.092959e+01 1.447976e+02 1.903789e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.090518e+01 1.448509e+02 1.907358e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.088045e+01 1.448944e+02 1.910937e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.085538e+01 1.449432e+02 1.914523e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.082997e+01 1.449970e+02 1.918113e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.080420e+01 1.450497e+02 1.921706e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.077810e+01 1.451013e+02 1.925299e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.075164e+01 1.451518e+02 1.928896e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.072483e+01 1.452012e+02 1.932498e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.069766e+01 1.452534e+02 1.936098e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.067014e+01 1.453095e+02 1.939713e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.064226e+01 1.453655e+02 1.943331e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.061399e+01 1.454283e+02 1.946976e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.058536e+01 1.454899e+02 1.950631e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.055637e+01 1.455575e+02 1.954300e+03 6.713520e+01 7.136551e+01
