# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.256853e+01 1.447830e+02 1.680603e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.248048e+01 1.448513e+02 1.694380e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.245362e+01 1.449188e+02 1.697679e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.242555e+01 1.449850e+02 1.701014e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.239861e+01 1.450492e+02 1.704240e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.237110e+01 1.451102e+02 1.707480e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.234294e+01 1.451700e+02 1.710766e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.231425e+01 1.452289e+02 1.714001e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.228397e+01 1.452884e+02 1.717381e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.225405e+01 1.453460e+02 1.720673e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.222576e+01 1.454057e+02 1.723895e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.219659e+01 1.454744e+02 1.727081e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.216608e+01 1.455396e+02 1.730357e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.213601e+01 1.456045e+02 1.733579e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.210590e+01 1.456680e+02 1.736797e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.207481e+01 1.457295e+02 1.739881e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.204205e+01 1.457882e+02 1.743087e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.201121e+01 1.458455e+02 1.746147e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.197883e+01 1.459014e+02 1.749279e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.194575e+01 1.459531e+02 1.752367e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.191246e+01 1.460012e+02 1.755434e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.188023e+01 1.460602e+02 1.758469e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.184611e+01 1.461280e+02 1.761529e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.181251e+01 1.461956e+02 1.764570e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.177873e+01 1.462639e+02 1.767525e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.174592e+01 1.463316e+02 1.770502e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.171161e+01 1.463986e+02 1.773368e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.167629e+01 1.464642e+02 1.776237e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.164170e+01 1.465274e+02 1.779101e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.160838e+01 1.465893e+02 1.781868e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.157203e+01 1.466508e+02 1.784734e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.153540e+01 1.467119e+02 1.787480e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.149947e+01 1.467726e+02 1.790244e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.146404e+01 1.468332e+02 1.792809e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.142667e+01 1.468937e+02 1.795666e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.138964e+01 1.469531e+02 1.798482e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.135316e+01 1.470111e+02 1.801356e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.132378e+01 1.470658e+02 1.822544e+03 7.232120e+01 7.222343e+01
279 4.176568e-01 3.414118e+01 1.129452e+01 1.471201e+02 1.825288e+03 7.236052e+01 7.226285e+01
280 4.188418e-01 3.421917e+01 1.126534e+01 1.471735e+02 1.828052e+03 7.239970e+01 7.230212e+01
281 4.200247e-01 3.429694e+01 1.123629e+01 1.472252e+02 1.830747e+03 7.243873e+01 7.234124e+01
282 4.212055e-01 3.437448e+01 1.120802e+01 1.472750e+02 1.833330e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.117652e+01 1.473252e+02 1.835989e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.114516e+01 1.473761e+02 1.838702e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.111480e+01 1.474253e+02 1.841241e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.108302e+01 1.474742e+02 1.843807e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.105076e+01 1.475230e+02 1.846420e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.101983e+01 1.475714e+02 1.848961e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.098923e+01 1.476179e+02 1.851522e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.095633e+01 1.476628e+02 1.854103e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.092186e+01 1.477101e+02 1.856760e+03 7.282120e+01 7.272464e+01
