# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.171603e+01 1.368514e+02 1.740453e+03 6.453920e+01 6.919273e+01
242 3.722941e-01 3.108485e+01 1.169122e+01 1.369437e+02 1.743244e+03 6.459556e+01 6.924538e+01
243 3.735599e-01 3.117203e+01 1.166635e+01 1.370345e+02 1.746063e+03 6.465173e+01 6.929784e+01
244 3.748235e-01 3.125894e+01 1.164140e+01 1.371237e+02 1.748891e+03 6.470770e+01 6.935011e+01
245 3.760848e-01 3.134559e+01 1.161675e+01 1.372113e+02 1.750853e+03 6.476349e+01 6.963895e+01
246 3.773439e-01 3.143198e+01 1.159272e+01 1.372974e+02 1.753582e+03 6.481909e+01 6.969066e+01
247 3.786007e-01 3.151810e+01 1.156860e+01 1.373819e+02 1.756345e+03 6.487450e+01 6.974218e+01
248 3.798553e-01 3.160396e+01 1.154441e+01 1.374649e+02 1.759147e+03 6.492972e+01 6.979351e+01
249 3.811076e-01 3.168956e+01 1.152004e+01 1.375464e+02 1.761953e+03 6.498476e+01 6.984466e+01
250 3.823577e-01 3.177490e+01 1.149552e+01 1.376264e+02 1.764737e+03 6.503960e+01 6.989562e+01
251 3.836056e-01 3.185999e+01 1.147139e+01 1.377003e+02 1.766571e+03 6.509427e+01 7.018188e+01
252 3.848512e-01 3.194481e+01 1.144776e+01 1.377708e+02 1.769369e+03 6.514874e+01 7.023228e+01
253 3.860946e-01 3.202938e+01 1.142401e+01 1.378398e+02 1.772219e+03 6.520304e+01 7.028250e+01
254 3.873358e-01 3.211369e+01 1.140008e+01 1.379073e+02 1.775040e+03 6.525715e+01 7.033254e+01
255 3.885748e-01 3.219775e+01 1.137597e+01 1.379734e+02 1.777865e+03 6.531107e+01 7.038240e+01
256 3.898115e-01 3.228155e+01 1.135170e+01 1.380380e+02 1.780709e+03 6.536481e+01 7.043208e+01
257 3.910461e-01 3.236510e+01 1.132779e+01 1.381012e+02 1.782543e+03 6.541837e+01 7.071576e+01
258 3.922784e-01 3.244840e+01 1.130414e+01 1.381663e+02 1.785434e+03 6.547175e+01 7.076489e+01
259 3.935086e-01 3.253145e+01 1.128035e+01 1.382319e+02 1.788336e+03 6.552495e+01 7.081384e+01
260 3.947366e-01 3.261425e+01 1.125626e+01 1.382984e+02 1.791137e+03 6.557796e+01 7.086262e+01
261 3.959623e-01 3.269679e+01 1.123189e+01 1.383668e+02 1.793962e+03 6.563080e+01 7.091121e+01
262 3.971859e-01 3.277910e+01 1.120735e+01 1.384356e+02 1.796784e+03 6.568345e+01 7.095963e+01
263 3.984073e-01 3.286115e+01 1.118261e+01 1.385053e+02 1.799598e+03 6.573593e+01 7.100787e+01
264 3.996265e-01 3.294296e+01 1.115764e+01 1.385768e+02 1.802479e+03 6.578823e+01 7.105593e+01
265 4.008436e-01 3.302452e+01 1.113242e+01 1.386480e+02 1.805334e+03 6.584036e+01 7.110382e+01
266 4.020585e-01 3.310584e+01 1.110687e+01 1.387179e+02 1.808108e+03 6.589230e+01 7.115154e+01
267 4.032712e-01 3.318691e+01 1.108106e+01 1.387864e+02 1.810885e+03 6.594407e+01 7.119908e+01
268 4.044818e-01 3.326775e+01 1.105509e+01 1.388534e+02 1.813655e+03 6.599566e+01 7.124645e+01
269 4.056902e-01 3.334834e+01 1.102885e+01 1.389191e+02 1.816345e+03 6.604708e+01 7.129364e+01
270 4.068965e-01 3.342869e+01 1.100225e+01 1.389805e+02 1.819084e+03 6.609833e+01 7.134066e+01
271 4.081006e-01 3.350880e+01 1.097541e+01 1.390388e+02 1.821926e+03 6.614940e+01 7.138751e+01
272 4.093025e-01 3.358867e+01 1.094823e+01 1.390956e+02 1.824818e+03 6.620029e+01 7.143419e+01
273 4.105024e-01 3.366831e+01 1.092085e+01 1.391511e+02 1.827719e+03 6.625102e+01 7.148070e+01
274 4.117001e-01 3.374771e+01 1.089324e+01 1.392052e+02 1.830684e+03 6.630157e+01 7.152705e+01
275 4.128957e-01 3.382687e+01 1.086539e+01 1.392579e+02 1.833617e+03 6.635195e+01 7.157322e+01
276 4.140891e-01 3.390579e+01 1.083709e+01 1.393094e+02 1.836470e+03 6.640216e+01 7.161922e+01
277 4.152804e-01 3.398449e+01 1.080851e+01 1.393595e+02 1.839404e+03 6.645220e+01 7.166506e+01
278 4.164697e-01 3.406295e+01 1.077966e+01 1.394083e+02 1.842427e+03 6.650207e+01 7.171073e+01
279 4.176568e-01 3.414118e+01 1.075051e+01 1.394557e+02 1.845422e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.072114e+01 1.395019e+02 1.848438e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.069148e+01 1.395468e+02 1.851485e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.066147e+01 1.395905e+02 1.854473e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.063106e+01 1.396355e+02 1.857427e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.060039e+01 1.396814e+02 1.860349e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.056951e+01 1.397285e+02 1.863328e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.053840e+01 1.397766e+02 1.866524e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.050578e+01 1.398265e+02 1.869777e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.047061e+01 1.398752e+02 1.872945e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.043510e+01 1.399227e+02 1.876037e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.039929e+01 1.399690e+02 1.879210e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.036331e+01 1.400142e+02 1.882384e+03 6.713520e+01 7.228956e+01
