# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.255247e+01 1.446023e+02 1.683615e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.246216e+01 1.446729e+02 1.697497e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.243566e+01 1.447416e+02 1.700787e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.240875e+01 1.448083e+02 1.704091e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.238159e+01 1.448729e+02 1.707387e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.235401e+01 1.449356e+02 1.710680e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.232612e+01 1.449963e+02 1.713964e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.229786e+01 1.450550e+02 1.717255e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.226929e+01 1.451118e+02 1.720516e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.224037e+01 1.451688e+02 1.723754e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.221112e+01 1.452258e+02 1.726979e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.218155e+01 1.452940e+02 1.730200e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.215167e+01 1.453604e+02 1.733403e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.212140e+01 1.454251e+02 1.736609e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.209079e+01 1.454879e+02 1.739797e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.205990e+01 1.455488e+02 1.742955e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.202868e+01 1.456079e+02 1.746097e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.199716e+01 1.456652e+02 1.749219e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.196530e+01 1.457207e+02 1.752329e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.193318e+01 1.457743e+02 1.755428e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.190073e+01 1.458261e+02 1.758526e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.186796e+01 1.458761e+02 1.761603e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.183493e+01 1.459333e+02 1.764618e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.180162e+01 1.459922e+02 1.767601e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.176799e+01 1.460493e+02 1.770619e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.173407e+01 1.461048e+02 1.773590e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.169991e+01 1.461587e+02 1.776484e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.166547e+01 1.462109e+02 1.779341e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.163079e+01 1.462614e+02 1.782159e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.159583e+01 1.463102e+02 1.784991e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.156062e+01 1.463574e+02 1.787786e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.152521e+01 1.464029e+02 1.790473e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.148951e+01 1.464467e+02 1.793174e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.145358e+01 1.464980e+02 1.795867e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.141742e+01 1.465565e+02 1.798631e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.138103e+01 1.466142e+02 1.801404e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.134444e+01 1.466710e+02 1.804020e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.131161e+01 1.467270e+02 1.825756e+03 7.232120e+01 7.222343e+01
279 4.176568e-01 3.414118e+01 1.128342e+01 1.467822e+02 1.828473e+03 7.236052e+01 7.226285e+01
280 4.188418e-01 3.421917e+01 1.125482e+01 1.468366e+02 1.831130e+03 7.239970e+01 7.230212e+01
281 4.200247e-01 3.429694e+01 1.122582e+01 1.468901e+02 1.833779e+03 7.243873e+01 7.234124e+01
282 4.212055e-01 3.437448e+01 1.119638e+01 1.469427e+02 1.836434e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.116653e+01 1.469946e+02 1.839099e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.113635e+01 1.470456e+02 1.841674e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.110575e+01 1.470958e+02 1.844227e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.107471e+01 1.471452e+02 1.846750e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.104328e+01 1.471937e+02 1.849294e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.101145e+01 1.472415e+02 1.851894e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.097922e+01 1.472884e+02 1.854486e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.094658e+01 1.473345e+02 1.856951e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.091352e+01 1.473798e+02 1.859570e+03 7.282120e+01 7.272464e+01
