# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.134698e+01 1.396386e+02 1.843266e+03 6.575300e+01 6.874761e+01
242 3.722941e-01 3.108485e+01 1.133947e+01 1.397305e+02 1.846346e+03 6.582582e+01 6.876122e+01
243 3.735599e-01 3.117203e+01 1.132344e+01 1.398089e+02 1.848991e+03 6.586240e+01 6.882401e+01
244 3.748235e-01 3.125894e+01 1.130851e+01 1.398902e+02 1.851692e+03 6.589911e+01 6.887928e+01
245 3.760848e-01 3.134559e+01 1.129426e+01 1.399760e+02 1.854446e+03 6.595294e+01 6.892898e+01
246 3.773439e-01 3.143198e+01 1.127711e+01 1.400479e+02 1.856953e+03 6.598828e+01 6.900129e+01
247 3.786007e-01 3.151810e+01 1.126307e+01 1.401360e+02 1.859738e+03 6.603917e+01 6.904726e+01
248 3.798553e-01 3.160396e+01 1.124749e+01 1.402171e+02 1.862372e+03 6.608181e+01 6.910613e+01
249 3.811076e-01 3.168956e+01 1.123171e+01 1.402958e+02 1.864991e+03 6.611616e+01 6.916736e+01
250 3.823577e-01 3.177490e+01 1.121512e+01 1.403668e+02 1.867463e+03 6.613599e+01 6.924005e+01
251 3.836056e-01 3.185999e+01 1.120075e+01 1.404593e+02 1.870287e+03 6.618756e+01 6.928327e+01
252 3.848512e-01 3.194481e+01 1.118604e+01 1.405550e+02 1.873124e+03 6.623975e+01 6.932661e+01
253 3.860946e-01 3.202938e+01 1.117095e+01 1.406481e+02 1.875948e+03 6.628989e+01 6.937129e+01
254 3.873358e-01 3.211369e+01 1.115496e+01 1.407244e+02 1.878532e+03 6.632388e+01 6.943491e+01
255 3.885748e-01 3.219775e+01 1.113941e+01 1.408117e+02 1.881291e+03 6.637322e+01 6.948425e+01
256 3.898115e-01 3.228155e+01 1.112352e+01 1.408869e+02 1.883888e+03 6.640982e+01 6.954829e+01
257 3.910461e-01 3.236510e+01 1.110776e+01 1.409745e+02 1.886681e+03 6.646039e+01 6.959476e+01
258 3.922784e-01 3.244840e+01 1.109174e+01 1.410614e+02 1.889478e+03 6.650752e+01 6.964040e+01
259 3.935086e-01 3.253145e+01 1.107556e+01 1.411443e+02 1.892244e+03 6.655207e+01 6.969023e+01
260 3.947366e-01 3.261425e+01 1.105919e+01 1.412259e+02 1.895002e+03 6.657957e+01 6.973993e+01
261 3.959623e-01 3.269679e+01 1.104263e+01 1.413064e+02 1.897756e+03 6.659059e+01 6.978942e+01
262 3.971859e-01 3.277910e+01 1.102591e+01 1.413867e+02 1.900524e+03 6.662151e+01 6.983829e+01
263 3.984073e-01 3.286115e+01 1.100911e+01 1.414634e+02 1.903279e+03 6.664574e+01 6.988856e+01
264 3.996265e-01 3.294296e+01 1.099461e+01 1.415219e+02 1.905829e+03 6.665262e+01 6.997102e+01
265 4.008436e-01 3.302452e+01 1.098026e+01 1.415839e+02 1.908583e+03 6.665531e+01 7.004885e+01
266 4.020585e-01 3.310584e+01 1.096316e+01 1.416594e+02 1.911402e+03 6.669557e+01 7.009392e+01
267 4.032712e-01 3.318691e+01 1.094515e+01 1.417360e+02 1.914221e+03 6.672983e+01 7.013277e+01
268 4.044818e-01 3.326775e+01 1.092826e+01 1.418070e+02 1.917039e+03 6.676001e+01 7.018424e+01
269 4.056902e-01 3.334834e+01 1.091101e+01 1.418780e+02 1.919867e+03 6.679105e+01 7.023363e+01
270 4.068965e-01 3.342869e+01 1.089610e+01 1.419437e+02 1.922821e+03 6.681740e+01 7.030084e+01
271 4.081006e-01 3.350880e+01 1.088006e+01 1.420118e+02 1.925778e+03 6.684177e+01 7.035910e+01
272 4.093025e-01 3.358867e+01 1.085857e+01 1.420814e+02 1.928694e+03 6.685911e+01 7.040824e+01
273 4.105024e-01 3.366831e+01 1.083853e+01 1.421504e+02 1.931577e+03 6.689208e+01 7.045514e+01
274 4.117001e-01 3.374771e+01 1.080162e+01 1.422165e+02 1.934787e+03 6.690684e+01 7.052150e+01
275 4.128957e-01 3.382687e+01 1.077136e+01 1.422837e+02 1.937954e+03 6.692932e+01 7.058012e+01
276 4.140891e-01 3.390579e+01 1.072727e+01 1.423505e+02 1.942154e+03 6.691748e+01 7.051746e+01
277 4.152804e-01 3.398449e+01 1.069581e+01 1.424183e+02 1.945642e+03 6.693357e+01 7.057937e+01
278 4.164697e-01 3.406295e+01 1.066224e+01 1.424866e+02 1.949359e+03 6.693515e+01 7.064463e+01
279 4.176568e-01 3.414118e+01 1.063109e+01 1.425552e+02 1.953490e+03 6.695842e+01 7.056790e+01
280 4.188418e-01 3.421917e+01 1.060827e+01 1.426224e+02 1.956186e+03 6.698959e+01 7.075506e+01
281 4.200247e-01 3.429694e+01 1.058877e+01 1.426869e+02 1.959081e+03 6.702807e+01 7.079777e+01
282 4.212055e-01 3.437448e+01 1.055562e+01 1.427598e+02 1.963032e+03 6.705071e+01 7.086288e+01
283 4.223842e-01 3.445178e+01 1.052118e+01 1.428361e+02 1.967850e+03 6.704642e+01 7.079608e+01
284 4.235608e-01 3.452887e+01 1.049590e+01 1.429035e+02 1.971250e+03 6.706193e+01 7.084785e+01
285 4.247354e-01 3.460572e+01 1.046308e+01 1.429803e+02 1.975650e+03 6.705445e+01 7.091789e+01
286 4.259078e-01 3.468235e+01 1.043963e+01 1.430450e+02 1.978854e+03 6.708964e+01 7.096515e+01
287 4.270782e-01 3.475875e+01 1.041151e+01 1.431159e+02 1.982686e+03 6.707207e+01 7.102382e+01
288 4.282466e-01 3.483493e+01 1.038378e+01 1.431881e+02 1.987055e+03 6.707185e+01 7.094696e+01
289 4.294128e-01 3.491088e+01 1.035752e+01 1.432572e+02 1.990713e+03 6.710246e+01 7.100273e+01
290 4.305770e-01 3.498662e+01 1.033012e+01 1.433306e+02 1.994631e+03 6.712333e+01 7.106442e+01
291 4.317392e-01 3.506213e+01 1.030333e+01 1.434025e+02 1.998392e+03 6.712187e+01 7.112361e+01
