# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.235989e+01 1.410278e+02 1.667724e+03 6.453920e+01 7.037853e+01
242 3.722941e-01 3.108485e+01 1.233129e+01 1.410878e+02 1.670523e+03 6.459556e+01 7.043024e+01
243 3.735599e-01 3.117203e+01 1.230611e+01 1.411480e+02 1.673956e+03 6.465173e+01 7.024535e+01
244 3.748235e-01 3.125894e+01 1.228252e+01 1.412097e+02 1.676911e+03 6.470770e+01 7.029688e+01
245 3.760848e-01 3.134559e+01 1.226024e+01 1.412692e+02 1.679529e+03 6.476349e+01 7.034821e+01
246 3.773439e-01 3.143198e+01 1.223566e+01 1.413284e+02 1.682354e+03 6.481909e+01 7.039936e+01
247 3.786007e-01 3.151810e+01 1.221042e+01 1.413888e+02 1.685367e+03 6.487450e+01 7.045032e+01
248 3.798553e-01 3.160396e+01 1.218757e+01 1.414492e+02 1.688193e+03 6.492972e+01 7.050109e+01
249 3.811076e-01 3.168956e+01 1.216326e+01 1.415102e+02 1.691027e+03 6.498476e+01 7.055168e+01
250 3.823577e-01 3.177490e+01 1.213603e+01 1.415708e+02 1.694009e+03 6.503960e+01 7.060208e+01
251 3.836056e-01 3.185999e+01 1.211000e+01 1.416353e+02 1.696881e+03 6.509427e+01 7.065230e+01
252 3.848512e-01 3.194481e+01 1.208549e+01 1.417061e+02 1.699773e+03 6.514874e+01 7.070234e+01
253 3.860946e-01 3.202938e+01 1.205954e+01 1.417728e+02 1.702612e+03 6.520304e+01 7.075219e+01
254 3.873358e-01 3.211369e+01 1.203225e+01 1.418372e+02 1.705517e+03 6.525715e+01 7.080186e+01
255 3.885748e-01 3.219775e+01 1.200610e+01 1.418980e+02 1.708433e+03 6.531107e+01 7.085134e+01
256 3.898115e-01 3.228155e+01 1.198218e+01 1.419551e+02 1.711069e+03 6.536481e+01 7.090065e+01
257 3.910461e-01 3.236510e+01 1.195518e+01 1.420089e+02 1.713885e+03 6.541837e+01 7.094977e+01
258 3.922784e-01 3.244840e+01 1.192681e+01 1.420574e+02 1.716833e+03 6.547175e+01 7.099872e+01
259 3.935086e-01 3.253145e+01 1.189941e+01 1.421023e+02 1.719686e+03 6.552495e+01 7.104748e+01
260 3.947366e-01 3.261425e+01 1.186920e+01 1.421447e+02 1.722520e+03 6.557796e+01 7.109607e+01
261 3.959623e-01 3.269679e+01 1.183625e+01 1.421827e+02 1.725380e+03 6.563080e+01 7.114448e+01
262 3.971859e-01 3.277910e+01 1.180293e+01 1.422224e+02 1.728111e+03 6.568345e+01 7.119271e+01
263 3.984073e-01 3.286115e+01 1.176925e+01 1.422695e+02 1.731058e+03 6.573593e+01 7.124077e+01
264 3.996265e-01 3.294296e+01 1.173652e+01 1.423156e+02 1.733902e+03 6.578823e+01 7.128865e+01
265 4.008436e-01 3.302452e+01 1.170177e+01 1.423590e+02 1.736866e+03 6.584036e+01 7.133635e+01
266 4.020585e-01 3.310584e+01 1.166788e+01 1.423990e+02 1.739874e+03 6.589230e+01 7.138388e+01
267 4.032712e-01 3.318691e+01 1.163549e+01 1.424362e+02 1.742663e+03 6.594407e+01 7.143124e+01
268 4.044818e-01 3.326775e+01 1.160239e+01 1.424710e+02 1.745370e+03 6.599566e+01 7.147842e+01
269 4.056902e-01 3.334834e+01 1.156673e+01 1.425053e+02 1.748495e+03 6.604708e+01 7.152543e+01
270 4.068965e-01 3.342869e+01 1.153195e+01 1.425472e+02 1.751576e+03 6.609833e+01 7.157227e+01
271 4.081006e-01 3.350880e+01 1.149707e+01 1.425990e+02 1.754663e+03 6.614940e+01 7.161894e+01
272 4.093025e-01 3.358867e+01 1.146309e+01 1.426502e+02 1.757711e+03 6.620029e+01 7.166543e+01
273 4.105024e-01 3.366831e+01 1.142826e+01 1.427038e+02 1.760785e+03 6.625102e+01 7.171176e+01
274 4.117001e-01 3.374771e+01 1.139286e+01 1.427596e+02 1.763824e+03 6.630157e+01 7.175792e+01
275 4.128957e-01 3.382687e+01 1.135844e+01 1.428132e+02 1.766909e+03 6.635195e+01 7.180391e+01
276 4.140891e-01 3.390579e+01 1.132320e+01 1.428649e+02 1.770094e+03 6.640216e+01 7.184973e+01
277 4.152804e-01 3.398449e+01 1.128721e+01 1.429149e+02 1.773205e+03 6.645220e+01 7.189538e+01
278 4.164697e-01 3.406295e+01 1.125148e+01 1.429643e+02 1.776478e+03 6.650207e+01 7.194087e+01
279 4.176568e-01 3.414118e+01 1.121678e+01 1.430148e+02 1.779600e+03 6.655177e+01 7.198619e+01
280 4.188418e-01 3.421917e+01 1.118304e+01 1.430642e+02 1.784203e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.114925e+01 1.431115e+02 1.787606e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.111519e+01 1.431554e+02 1.790878e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.108183e+01 1.431969e+02 1.794083e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.104728e+01 1.432373e+02 1.797585e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.101326e+01 1.432801e+02 1.801066e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.097780e+01 1.433193e+02 1.804568e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.094190e+01 1.433560e+02 1.808038e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.090291e+01 1.433897e+02 1.811768e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.086376e+01 1.434188e+02 1.815327e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.082396e+01 1.434507e+02 1.819087e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.078555e+01 1.434860e+02 1.822900e+03 6.713520e+01 7.228956e+01
