# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.263960e+01 1.449234e+02 1.673940e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.255068e+01 1.449941e+02 1.687817e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.252339e+01 1.450629e+02 1.691213e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.249662e+01 1.451297e+02 1.694507e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.246902e+01 1.451945e+02 1.697854e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.244141e+01 1.452572e+02 1.701163e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.241324e+01 1.453180e+02 1.704497e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.238480e+01 1.453768e+02 1.707802e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.235602e+01 1.454336e+02 1.711086e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.232688e+01 1.454885e+02 1.714350e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.229740e+01 1.455413e+02 1.717599e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.226759e+01 1.456005e+02 1.720857e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.223740e+01 1.456629e+02 1.724106e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.220686e+01 1.457271e+02 1.727334e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.217600e+01 1.457900e+02 1.730543e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.214481e+01 1.458510e+02 1.733726e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.211332e+01 1.459102e+02 1.736901e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.208146e+01 1.459676e+02 1.740074e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.204927e+01 1.460231e+02 1.743233e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.201679e+01 1.460768e+02 1.746367e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.198399e+01 1.461286e+02 1.749485e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.195088e+01 1.461786e+02 1.752580e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.191746e+01 1.462313e+02 1.755667e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.188375e+01 1.462903e+02 1.758708e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.184972e+01 1.463475e+02 1.761742e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.181540e+01 1.464031e+02 1.764737e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.178081e+01 1.464570e+02 1.767664e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.174601e+01 1.465093e+02 1.770563e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.171089e+01 1.465599e+02 1.773436e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.167547e+01 1.466088e+02 1.776317e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.163982e+01 1.466560e+02 1.779118e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.160391e+01 1.467015e+02 1.781897e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.156773e+01 1.467454e+02 1.784661e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.153130e+01 1.468009e+02 1.787417e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.149463e+01 1.468594e+02 1.790205e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.145770e+01 1.469170e+02 1.793031e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.142055e+01 1.469737e+02 1.795825e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.138316e+01 1.470296e+02 1.798666e+03 7.137894e+01 7.148175e+01
279 4.176568e-01 3.414118e+01 1.134553e+01 1.470847e+02 1.801625e+03 7.142007e+01 7.152277e+01
280 4.188418e-01 3.421917e+01 1.130770e+01 1.471389e+02 1.804543e+03 7.146104e+01 7.156365e+01
281 4.200247e-01 3.429694e+01 1.126958e+01 1.471924e+02 1.807505e+03 7.150186e+01 7.160438e+01
282 4.212055e-01 3.437448e+01 1.123967e+01 1.472449e+02 1.828289e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.120990e+01 1.472967e+02 1.830975e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.117970e+01 1.473476e+02 1.833605e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.114908e+01 1.473977e+02 1.836205e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.111806e+01 1.474470e+02 1.838814e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.108663e+01 1.474954e+02 1.841417e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.105474e+01 1.475430e+02 1.844064e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.102244e+01 1.475899e+02 1.846695e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.098977e+01 1.476359e+02 1.849351e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.095665e+01 1.476811e+02 1.852059e+03 7.282120e+01 7.272464e+01
