# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.165689e+01 1.430646e+02 1.822448e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.163543e+01 1.431294e+02 1.825337e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.161073e+01 1.431922e+02 1.828362e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.158670e+01 1.432529e+02 1.831422e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.156259e+01 1.433123e+02 1.834474e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.153824e+01 1.433696e+02 1.837559e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.151539e+01 1.434237e+02 1.840536e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.149272e+01 1.434757e+02 1.843525e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.147156e+01 1.435318e+02 1.846420e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.145108e+01 1.435916e+02 1.849246e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.142879e+01 1.436574e+02 1.852150e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.140417e+01 1.437319e+02 1.855164e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.137901e+01 1.438051e+02 1.858240e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.135604e+01 1.438778e+02 1.861077e+03 6.525715e+01 6.940370e+01
255 3.885748e-01 3.219775e+01 1.133495e+01 1.439528e+02 1.864174e+03 6.531107e+01 6.945430e+01
256 3.898115e-01 3.228155e+01 1.131444e+01 1.440294e+02 1.867204e+03 6.536481e+01 6.950471e+01
257 3.910461e-01 3.236510e+01 1.129449e+01 1.441042e+02 1.870218e+03 6.541837e+01 6.955495e+01
258 3.922784e-01 3.244840e+01 1.127532e+01 1.441744e+02 1.873185e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.125842e+01 1.442351e+02 1.875830e+03 6.552495e+01 6.986588e+01
260 3.947366e-01 3.261425e+01 1.124099e+01 1.442995e+02 1.878823e+03 6.557796e+01 6.991540e+01
261 3.959623e-01 3.269679e+01 1.122177e+01 1.443574e+02 1.881962e+03 6.563080e+01 6.996475e+01
262 3.971859e-01 3.277910e+01 1.120205e+01 1.444167e+02 1.885158e+03 6.568345e+01 7.001392e+01
263 3.984073e-01 3.286115e+01 1.118208e+01 1.444826e+02 1.888396e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.116577e+01 1.445480e+02 1.891344e+03 6.578823e+01 7.032178e+01
265 4.008436e-01 3.302452e+01 1.115056e+01 1.446108e+02 1.894538e+03 6.584036e+01 7.037025e+01
266 4.020585e-01 3.310584e+01 1.113559e+01 1.446730e+02 1.897676e+03 6.589230e+01 7.041855e+01
267 4.032712e-01 3.318691e+01 1.112053e+01 1.447326e+02 1.900784e+03 6.594407e+01 7.046668e+01
268 4.044818e-01 3.326775e+01 1.110611e+01 1.447925e+02 1.903866e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.108495e+01 1.448505e+02 1.907114e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.106185e+01 1.449115e+02 1.910413e+03 6.609833e+01 7.061001e+01
271 4.081006e-01 3.350880e+01 1.103851e+01 1.449799e+02 1.913735e+03 6.614940e+01 7.065744e+01
272 4.093025e-01 3.358867e+01 1.101564e+01 1.450494e+02 1.917120e+03 6.620029e+01 7.070471e+01
273 4.105024e-01 3.366831e+01 1.099258e+01 1.451188e+02 1.920543e+03 6.625102e+01 7.075180e+01
274 4.117001e-01 3.374771e+01 1.096972e+01 1.451880e+02 1.923851e+03 6.630157e+01 7.079872e+01
275 4.128957e-01 3.382687e+01 1.094759e+01 1.452555e+02 1.927155e+03 6.635195e+01 7.084548e+01
276 4.140891e-01 3.390579e+01 1.092593e+01 1.453219e+02 1.930424e+03 6.640216e+01 7.089206e+01
277 4.152804e-01 3.398449e+01 1.090446e+01 1.453896e+02 1.933994e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.088213e+01 1.454541e+02 1.937402e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.085929e+01 1.455091e+02 1.940838e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.083551e+01 1.455599e+02 1.944368e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.081169e+01 1.456181e+02 1.947868e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.078822e+01 1.456774e+02 1.951345e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.076514e+01 1.457413e+02 1.954784e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.074266e+01 1.458061e+02 1.958117e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.071966e+01 1.458700e+02 1.961489e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.069653e+01 1.459395e+02 1.964843e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.067177e+01 1.460114e+02 1.968281e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.064558e+01 1.460851e+02 1.971772e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.061922e+01 1.461560e+02 1.975292e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.059286e+01 1.462228e+02 1.978887e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.056632e+01 1.462901e+02 1.982423e+03 6.713520e+01 7.136551e+01
