# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.176018e+01 1.424951e+02 1.789123e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.173610e+01 1.425594e+02 1.792206e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.171199e+01 1.426216e+02 1.795280e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.168770e+01 1.426815e+02 1.798382e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.166335e+01 1.427414e+02 1.801480e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.163883e+01 1.427998e+02 1.804586e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.161425e+01 1.428604e+02 1.807706e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.158951e+01 1.429287e+02 1.810827e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.156463e+01 1.429950e+02 1.813961e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.153964e+01 1.430593e+02 1.817102e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.151450e+01 1.431146e+02 1.820252e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.148922e+01 1.431628e+02 1.823412e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.146379e+01 1.432163e+02 1.826601e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.143823e+01 1.432700e+02 1.829793e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.141251e+01 1.433216e+02 1.832984e+03 6.531107e+01 6.924251e+01
256 3.898115e-01 3.228155e+01 1.138664e+01 1.433794e+02 1.836174e+03 6.536481e+01 6.929309e+01
257 3.910461e-01 3.236510e+01 1.136117e+01 1.434364e+02 1.839146e+03 6.541837e+01 6.955495e+01
258 3.922784e-01 3.244840e+01 1.133863e+01 1.434941e+02 1.842374e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.131589e+01 1.435696e+02 1.845607e+03 6.552495e+01 6.965488e+01
260 3.947366e-01 3.261425e+01 1.129295e+01 1.436436e+02 1.848854e+03 6.557796e+01 6.970457e+01
261 3.959623e-01 3.269679e+01 1.126982e+01 1.437158e+02 1.852130e+03 6.563080e+01 6.975409e+01
262 3.971859e-01 3.277910e+01 1.124874e+01 1.437860e+02 1.855194e+03 6.568345e+01 7.001392e+01
263 3.984073e-01 3.286115e+01 1.122882e+01 1.438544e+02 1.858493e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.120865e+01 1.439209e+02 1.861798e+03 6.578823e+01 7.011173e+01
265 4.008436e-01 3.302452e+01 1.118823e+01 1.439855e+02 1.865125e+03 6.584036e+01 7.016038e+01
266 4.020585e-01 3.310584e+01 1.116852e+01 1.440482e+02 1.868219e+03 6.589230e+01 7.041855e+01
267 4.032712e-01 3.318691e+01 1.115124e+01 1.441091e+02 1.871553e+03 6.594407e+01 7.046668e+01
268 4.044818e-01 3.326775e+01 1.113371e+01 1.441680e+02 1.874907e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.111079e+01 1.442250e+02 1.878316e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.108721e+01 1.442856e+02 1.881730e+03 6.609833e+01 7.061001e+01
271 4.081006e-01 3.350880e+01 1.106338e+01 1.443512e+02 1.885150e+03 6.614940e+01 7.065744e+01
272 4.093025e-01 3.358867e+01 1.103931e+01 1.444151e+02 1.888601e+03 6.620029e+01 7.070471e+01
273 4.105024e-01 3.366831e+01 1.101507e+01 1.444772e+02 1.892299e+03 6.625102e+01 7.054326e+01
274 4.117001e-01 3.374771e+01 1.099210e+01 1.445375e+02 1.895754e+03 6.630157e+01 7.059035e+01
275 4.128957e-01 3.382687e+01 1.096881e+01 1.445960e+02 1.899266e+03 6.635195e+01 7.063727e+01
276 4.140891e-01 3.390579e+01 1.094521e+01 1.446527e+02 1.902788e+03 6.640216e+01 7.068402e+01
277 4.152804e-01 3.398449e+01 1.092128e+01 1.447076e+02 1.906323e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.089702e+01 1.447606e+02 1.909869e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.087245e+01 1.448038e+02 1.913423e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.084756e+01 1.448429e+02 1.916985e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.082232e+01 1.448802e+02 1.920551e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.079673e+01 1.449156e+02 1.924118e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.077080e+01 1.449602e+02 1.927687e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.074452e+01 1.450036e+02 1.931260e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.071790e+01 1.450518e+02 1.934840e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.069092e+01 1.451089e+02 1.938415e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.066359e+01 1.451648e+02 1.942003e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.063591e+01 1.452268e+02 1.945596e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.060785e+01 1.452894e+02 1.949217e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.057942e+01 1.453550e+02 1.952846e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.055062e+01 1.454243e+02 1.956491e+03 6.713520e+01 7.136551e+01
