# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.227110e+00 3.461154e+00 7.776866e+03 6.453920e+01 6.472802e+01
242 3.722941e-01 3.108485e+01 1.226282e+00 3.460715e+00 7.767184e+03 6.459556e+01 6.478423e+01
243 3.735599e-01 3.117203e+01 1.225464e+00 3.460442e+00 7.756998e+03 6.465173e+01 6.484024e+01
244 3.748235e-01 3.125894e+01 1.224661e+00 3.460082e+00 7.746884e+03 6.470770e+01 6.489607e+01
245 3.760848e-01 3.134559e+01 1.223859e+00 3.459637e+00 7.736788e+03 6.476349e+01 6.495170e+01
246 3.773439e-01 3.143198e+01 1.223052e+00 3.459108e+00 7.727374e+03 6.481909e+01 6.500715e+01
247 3.786007e-01 3.151810e+01 1.222243e+00 3.458497e+00 7.719074e+03 6.487450e+01 6.506241e+01
248 3.798553e-01 3.160396e+01 1.221443e+00 3.457805e+00 7.710907e+03 6.492972e+01 6.511748e+01
249 3.811076e-01 3.168956e+01 1.220658e+00 3.457032e+00 7.701956e+03 6.498476e+01 6.517237e+01
250 3.823577e-01 3.177490e+01 1.219881e+00 3.455880e+00 7.691871e+03 6.503960e+01 6.522706e+01
251 3.836056e-01 3.185999e+01 1.219111e+00 3.454378e+00 7.681507e+03 6.509427e+01 6.528157e+01
252 3.848512e-01 3.194481e+01 1.218346e+00 3.452794e+00 7.671008e+03 6.514874e+01 6.533590e+01
253 3.860946e-01 3.202938e+01 1.217588e+00 3.451130e+00 7.660786e+03 6.520304e+01 6.539004e+01
254 3.873358e-01 3.211369e+01 1.216838e+00 3.449387e+00 7.650012e+03 6.525715e+01 6.544400e+01
255 3.885748e-01 3.219775e+01 1.216091e+00 3.447566e+00 7.638867e+03 6.531107e+01 6.549778e+01
256 3.898115e-01 3.228155e+01 1.215353e+00 3.445669e+00 7.627822e+03 6.536481e+01 6.555137e+01
257 3.910461e-01 3.236510e+01 1.214624e+00 3.443697e+00 7.617701e+03 6.541837e+01 6.560478e+01
258 3.922784e-01 3.244840e+01 1.213906e+00 3.441651e+00 7.606313e+03 6.547175e+01 6.565800e+01
259 3.935086e-01 3.253145e+01 1.213191e+00 3.439532e+00 7.595471e+03 6.552495e+01 6.571105e+01
260 3.947366e-01 3.261425e+01 1.212457e+00 3.437340e+00 7.588304e+03 6.557796e+01 6.576392e+01
261 3.959623e-01 3.269679e+01 1.211707e+00 3.434800e+00 7.584599e+03 6.563080e+01 6.581660e+01
262 3.971859e-01 3.277910e+01 1.210962e+00 3.432064e+00 7.580905e+03 6.568345e+01 6.586911e+01
263 3.984073e-01 3.286115e+01 1.210222e+00 3.429258e+00 7.576731e+03 6.573593e+01 6.592144e+01
264 3.996265e-01 3.294296e+01 1.209491e+00 3.426382e+00 7.572535e+03 6.578823e+01 6.597359e+01
265 4.008436e-01 3.302452e+01 1.208769e+00 3.423437e+00 7.569086e+03 6.584036e+01 6.602556e+01
266 4.020585e-01 3.310584e+01 1.208053e+00 3.420426e+00 7.565956e+03 6.589230e+01 6.607735e+01
267 4.032712e-01 3.318691e+01 1.207342e+00 3.417348e+00 7.562451e+03 6.594407e+01 6.612897e+01
268 4.044818e-01 3.326775e+01 1.206635e+00 3.414385e+00 7.559111e+03 6.599566e+01 6.618042e+01
269 4.056902e-01 3.334834e+01 1.205923e+00 3.411658e+00 7.556684e+03 6.604708e+01 6.623169e+01
270 4.068965e-01 3.342869e+01 1.205208e+00 3.408871e+00 7.556011e+03 6.609833e+01 6.628278e+01
271 4.081006e-01 3.350880e+01 1.204486e+00 3.406023e+00 7.555872e+03 6.614940e+01 6.633370e+01
272 4.093025e-01 3.358867e+01 1.203770e+00 3.403117e+00 7.555455e+03 6.620029e+01 6.638445e+01
273 4.105024e-01 3.366831e+01 1.203059e+00 3.400152e+00 7.554673e+03 6.625102e+01 6.643503e+01
274 4.117001e-01 3.374771e+01 1.202354e+00 3.397130e+00 7.554461e+03 6.630157e+01 6.648543e+01
275 4.128957e-01 3.382687e+01 1.201650e+00 3.394052e+00 7.554037e+03 6.635195e+01 6.653566e+01
276 4.140891e-01 3.390579e+01 1.200951e+00 3.390919e+00 7.553716e+03 6.640216e+01 6.658572e+01
277 4.152804e-01 3.398449e+01 1.200257e+00 3.387731e+00 7.553306e+03 6.645220e+01 6.663561e+01
278 4.164697e-01 3.406295e+01 1.199569e+00 3.384489e+00 7.552230e+03 6.650207e+01 6.668533e+01
279 4.176568e-01 3.414118e+01 1.198887e+00 3.381054e+00 7.550706e+03 6.655177e+01 6.673488e+01
280 4.188418e-01 3.421917e+01 1.198211e+00 3.377299e+00 7.548434e+03 6.660130e+01 6.678427e+01
281 4.200247e-01 3.429694e+01 1.197540e+00 3.373492e+00 7.545912e+03 6.665066e+01 6.683348e+01
282 4.212055e-01 3.437448e+01 1.196870e+00 3.369634e+00 7.543198e+03 6.669986e+01 6.688253e+01
283 4.223842e-01 3.445178e+01 1.196199e+00 3.366099e+00 7.540609e+03 6.674889e+01 6.693141e+01
284 4.235608e-01 3.452887e+01 1.195531e+00 3.363020e+00 7.537754e+03 6.679775e+01 6.698013e+01
285 4.247354e-01 3.460572e+01 1.194863e+00 3.359898e+00 7.534899e+03 6.684645e+01 6.702868e+01
286 4.259078e-01 3.468235e+01 1.194195e+00 3.356732e+00 7.531968e+03 6.689499e+01 6.707707e+01
287 4.270782e-01 3.475875e+01 1.193519e+00 3.353523e+00 7.530480e+03 6.694335e+01 6.712529e+01
288 4.282466e-01 3.483493e+01 1.192836e+00 3.350272e+00 7.529839e+03 6.699156e+01 6.717335e+01
289 4.294128e-01 3.491088e+01 1.192159e+00 3.346978e+00 7.529137e+03 6.703960e+01 6.722124e+01
290 4.305770e-01 3.498662e+01 1.191490e+00 3.343644e+00 7.528189e+03 6.708748e+01 6.726897e+01
291 4.317392e-01 3.506213e+01 1.190822e+00 3.340270e+00 7.527082e+03 6.713520e+01 6.731654e+01
